"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_501439",0.5247368421,0.1455368421,108.7446842105,0.0398105263,0.3521613684,0.0294802353,0.4652631579,-8.3469473684,0.3990105263,46.5918759033,13.6085845009,-1.667889498,-16.3203277128,20.4388710022,-22.8224594582,-4.5116690709,-1.3249904191,-6.0693012095,-1.8010184996,-9.2320650514,-1.3719342817,41.5313780054,2715.8467444296,1856.5491062611,1628.0815966602,626.7109162272,636.596582088,558.3524923079,458.9569865561,258.4484314827,263.606470238,254.5359408014,193.8067792849
"User_1431762",0.817,0.116,109.966,0.0263,0.0158,0,0.647,-4.346,0.755,51.5814872564,44.463982009,14.5339025487,-6.9361289355,10.033898051,-21.9091124438,13.5512263868,-0.0332263868,-6.7318530735,1.5610914543,-9.1439835082,-1.7709070465,34.4657844334,1263.3839470718,1345.8123786046,1070.041068626,689.9743864611,590.2062890909,555.3475766259,367.7690385718,230.378399606,183.8913649241,207.6368958541,192.9963372856
"User_347646",0.6386,0.20432,121.4824,0.04478,0.1363628,0.001025584,0.5854,-6.3718,0.5292,48.8330314879,33.5983192763,-2.937112489,-10.5699303666,13.5173280602,-24.4687347282,3.8727647487,-4.0879444399,-11.8051964157,-2.5529601526,-9.278721267,0.7995022788,48.7045769267,3271.4511296251,1457.5876389046,1083.2370810461,668.0809898044,598.6061373972,438.1167696542,531.0220013973,315.6198677177,297.7103166325,219.6195765237,209.6973576261
"User_555750",0.94,0.3,100.99,0.0452,8.74e-05,0.0777,0.438,-3.249,0.421,54.5740296097,75.267820996,11.6542543742,-18.1395222073,-8.7411130552,-27.4310336474,-10.4522651413,-5.4474724092,-1.761371467,-0.3073055182,-8.6353297443,-1.5330080754,23.1034857161,1299.8476790609,1101.9601287694,519.2200279776,489.3756420492,162.9581830002,372.2298210172,263.4530696027,154.4697812688,150.8641007381,103.805492507,101.3922785795
"User_1089908",0.70225,0.3947,127.88575,0.047,0.169265,0.0006425,0.51175,-4.0735,0.4275,51.5456559962,36.4333220918,7.8312249046,-9.7581601972,15.3106604362,-24.7914892862,-1.7103955423,-0.1587167301,-12.030988492,-0.3550106384,-10.549122643,-1.7346863298,40.3758881806,2031.6614240826,2085.2542910681,1515.7743669339,618.3895434067,724.9732854533,723.2585725566,502.6469329496,260.176922061,229.6019228947,265.035703436,231.6356728169
"User_498184",0.5285,0.2155,135.5125,0.02945,0.1959,0.080271,0.5735,-7.9825,0.38,45.8860383164,7.4639126758,-4.9458847445,-14.3772583742,7.7029920836,-25.0160586987,-4.9075363166,-0.6186938088,-0.4481010305,0.0993525869,-8.3489331711,-0.887633947,74.3864656678,4508.0746194849,1590.3575308442,1054.35214351,641.008161111,578.224917963,479.2263858014,351.0068616845,155.7723758859,209.7898202266,209.4542341144,146.2393194517
"User_468466",0.6189166667,0.1914555556,122.2300833333,0.0585861111,0.2566884167,0.1475509581,0.5618611111,-7.9359444444,0.5098194444,46.9802860964,25.0039783298,-10.623447472,-9.5903807726,17.6098669402,-22.8207984104,-4.622817733,-3.0940150958,-6.4514131093,0.6463137453,-9.7842479679,0.8457173684,39.7822268742,2468.2490126174,1668.1715381735,1558.7688647209,663.1814213804,854.7215119534,496.305631694,534.4337402869,261.4885295576,298.6781439763,287.7961284955,191.0019243948
"User_352988",0.6053333333,0.236,114.8863333333,0.0276666667,0.2100017333,0.0032633333,0.5683333333,-7.0896666667,0.4746666667,48.668076518,15.0703939924,-17.1206281659,-14.7826178306,7.7446660617,-27.195004615,2.2221736504,-1.9636697959,1.5739821232,0.2172592173,-10.394161992,-1.8386083228,27.6814232013,1815.0709210597,1543.3003405495,1146.0955526499,519.7655913258,601.6087813257,567.9379290071,471.6341557852,247.0001405879,256.0212076379,207.4220227853,165.2617202718
"User_637638",0.8263333333,0.211,110.2893333333,0.0424,0.2207766667,0.2623333333,0.634,-6.3213333333,0.43,48.8815257261,36.269968779,-31.5194948773,-5.4721715346,25.2047028713,-30.9389806706,-14.30302632,-3.9343905884,-4.7823589903,-0.7095642733,-4.4177250763,2.7956619482,31.0426565984,2737.4966480259,2903.0905003903,1140.1809043096,800.124733781,976.2018486249,467.8876476138,467.2559364789,216.3662972085,296.1042152012,241.2179530422,153.8936315024
"User_554687",0.59316,0.209408,112.53156,0.047856,0.2636808,0.2647506776,0.60492,-8.99432,0.434848,45.6937942221,15.7921155504,-20.2438421943,-8.5216856663,15.8393174362,-24.9149628811,-5.9723788323,-3.9703164253,-3.5376290228,-1.2337299638,-10.583464474,0.3654381719,39.1314009423,3367.8059011012,2085.5578853888,1685.6989746392,639.9164421904,868.0188860194,538.5214230819,521.5376862022,259.5040123206,296.6768045741,295.4874364,182.5100356357
"User_223314",0.6323333333,0.1365833333,111.7413333333,0.0615833333,0.1989537,0.06537,0.4521666667,-7.834,0.5546666667,48.1189538163,24.4039153964,-2.9870416755,-10.3913526199,3.9486604307,-20.653530751,-1.7178853479,1.8736038417,-8.234316574,0.5112467033,-10.1804826327,-2.7428703089,35.0530017499,2292.2325744605,1563.2085962063,1644.7703453016,737.5745533741,735.1537905953,509.6267875358,519.2326665076,278.2986748161,307.5369664151,306.1388310626,229.5386822281
"User_1364650",0.794,0.223,174.05,0.0347,0.0928,2.54e-05,0.488,-6.366,0.358,49.2085899054,33.513997897,10.7659568875,-4.6081198738,21.1459043113,-28.549785489,4.5960325973,-4.5809674027,-14.1095299685,-4.1454058885,-3.789511041,9.7655215563,26.7047270253,1491.6596777558,1060.3422753403,753.264984914,462.3826707224,502.1892108003,454.2453290295,445.1734808947,218.8025443567,239.4620276288,174.1757692101,185.3156322077
"User_33999",0.574875,0.1757125,120.539875,0.0436875,0.258298125,0.0290252213,0.50975,-7.945875,0.45825,46.7917512872,16.1598690393,4.2565318667,-11.1056732928,18.9737604111,-23.5595240799,0.4048088211,-2.2588779727,-3.6857860065,0.6231941052,-9.9212740636,-1.5422232807,51.5394102634,2923.0928966694,1563.9527209748,1405.3756788624,713.3122895026,715.3059176315,575.4984606256,557.3322688509,244.1814121822,275.9139824271,268.7368838482,196.2957488796
"User_203575",0.7351304348,0.1579826087,130.2895652174,0.059726087,0.1513169983,0.0876062791,0.5640869565,-6.4229565217,0.5325217391,49.504639096,33.4936816763,7.0669031826,-3.9544185782,14.7526523508,-24.8286037147,-0.8399421974,0.9882623845,-6.9865604648,0.2462090662,-8.9806418395,-1.9832582818,39.2923158688,2340.1518675023,1844.0479444096,1324.7160357824,700.5226444035,742.3361271551,481.7587292124,449.1127371298,237.0308502679,266.1235461876,263.8634338393,184.168210226
"User_173301",0.4433333333,0.1620444444,134.7823333333,0.0324777778,0.5259333333,0.3002679333,0.3935555556,-11.3784444444,0.3164444444,43.9053962857,-7.7009009429,13.4820267288,-5.7629223653,22.4822823121,-24.9573546326,-1.6564100077,-2.3951846756,-3.6694893244,-0.4002829023,-7.7844209223,-1.656154916,35.7868095472,2553.4135398767,1541.7422968236,1143.4567260088,696.5733952705,560.1211049947,458.7680191804,350.9476440239,210.3473222436,203.4940423457,200.0199098236,177.5708562291
"User_1253454",0.763,0.1059333333,112.056,0.0590333333,0.1259333333,0.0002053333,0.543,-4.2813333333,0.5513333333,51.3945859785,39.7762578133,-1.8765110203,-12.5701679941,27.5476316594,-24.3901610711,-1.9191442974,0.7308646109,-3.1809196954,4.1094952246,-11.6454256728,-0.6637935892,31.0314404024,3580.6850748203,1578.090808038,2144.6898280868,571.8317252362,834.9140779038,572.8627659961,658.378743191,257.3618993749,376.207394363,351.0038263187,195.1638467602
"User_202089",0.8158333333,0.1495333333,126.59,0.0565333333,0.0737183333,1.83716666666667e-05,0.4905,-4.5348333333,0.5768333333,51.9427233333,47.2987761604,20.0676680577,-5.7815164976,20.2809887381,-22.9469571754,2.6013585803,2.819948111,-6.460245827,1.1071063817,-8.9118318023,-3.2292484835,23.3215585627,1556.8262417924,1243.8150932555,1172.6773583394,586.0147964732,616.6782094511,526.3174928785,375.5947826178,256.3140423782,238.6807046799,223.2367000029,197.3243943032
"User_42612",0.6045882353,0.1382470588,122.5548235294,0.0514411765,0.3092352941,0.1212071512,0.4577647059,-8.5084705882,0.3782352941,47.3294403181,22.3959093695,-2.8337179664,-13.174450241,8.5072967721,-22.8499856853,-5.2362939191,-2.6371022476,-4.6539024183,0.453273969,-8.3329172047,3.2254822622,30.9869571998,2375.0791525373,1338.4286511239,1100.343588447,590.2060952814,563.4222405551,433.3574306324,438.335996668,205.6907475242,225.8561819007,211.9363382493,191.848737516
"User_398507",0.506425,0.17325,129.26575,0.051375,0.3991875,0.1542861975,0.5285,-11.116125,0.3579625,44.8938797795,0.0293414011,-6.5853699069,-13.3393810584,25.3305833063,-24.4193168086,-4.7198652837,-4.2968746585,-5.5673473907,-1.50439422,-8.2725081445,0.3492434095,30.3726028072,2135.668787485,1295.3397772233,1242.1428170635,671.8303804479,586.3084512002,538.9727032651,454.8098912527,289.7151257838,277.0134830888,216.3301197433,208.6118523258
"User_471117",0.6245454545,0.1741363636,131.921,0.0370545455,0.2719972727,0.082329,0.4039090909,-8.1274545455,0.3978181818,48.3116128694,29.0450016206,11.2523498465,-13.1943560421,20.1360864028,-26.9306579705,-5.3184567025,-2.7586606261,-1.2642980694,0.4121600473,-7.2357641715,-0.1107647378,32.2567113352,1788.3395269942,1329.471977751,817.4039447862,725.1892083513,389.5051685596,501.0665145212,337.1352159885,243.1641900393,219.0908712639,162.552764338,173.4783919546
"User_1344083",0.626,0.0681,180.098,0.0486,0.873,0.0252,0.171,-8.677,0.457,47.9768108766,28.1027881494,64.2249780844,0.5291428571,36.049976461,-21.6196095779,-12.6138952922,0.2606542208,-17.0972727273,-6.4422540584,0.0830146104,13.7329780844,38.0483528342,1219.3686597561,2560.1366324163,731.7752911477,519.2183893569,251.4936182577,346.5146843863,225.0049993166,206.8477986079,154.3353494049,116.921004107,108.1716585852
"User_1371133",0.7686666667,0.1408,111.611,0.0504,0.1078,0.0612666667,0.5266666667,-10.0846666667,0.3503333333,44.4808133257,45.2807135872,11.8791133793,2.9219292911,13.7179624933,-22.0058133334,-9.2000684955,1.6563199543,-4.651152556,-0.0728023763,-7.2668550701,-0.5043319915,59.2001856442,2337.3438290209,2202.5121500711,1100.7918299842,1173.2913756904,536.1010904228,829.1674828392,292.4552114231,295.6906865438,194.1749653101,182.2625819008,276.1075054389
"User_1118762",0.8314,0.156,123.999,0.05638,0.0765286,0.003808568,0.5492,-5.3344,0.6252,51.1679702945,47.537404939,8.890523353,3.1087644253,19.4444254611,-25.3187844468,0.9536670323,-7.2557815207,-4.8272767066,1.1329401682,-9.8248787465,-1.3743280854,19.3938341412,1374.7972371824,1290.7860672254,1723.7785410501,544.9415455044,915.5462246472,489.245120507,451.0585256365,224.3113394853,301.5417784155,293.8869561346,162.161290404
"User_1156148",0.792,0.527,121.5505,0.0441,0.38125,0.0214,0.4915,-7.992,0.467,48.120059709,13.6472908305,-12.5870017793,-19.9323430884,12.2519253501,-29.0902699544,-0.6191680017,-0.6761810348,-6.4174462005,-0.6276528905,-5.1065630364,6.6476514228,31.8215693504,1378.1288514462,1576.4457652865,690.0775809003,461.626217203,312.7353389362,324.7861645985,297.3594005163,223.2759367975,167.7795405994,139.2557718428,178.2557595623
"User_151290",0.7433,0.23326,107.2009,0.03585,0.09257111,0.250551312,0.5068,-6.5122,0.3961,49.4392063964,20.82323333,12.4525619716,-6.6814616504,14.756687342,-26.7406935118,3.9483219987,-2.0267379661,-3.378984996,-2.0716498747,-7.9722694333,-2.5856762468,27.5211279556,2161.348947185,1542.7806081958,925.0921245577,754.8846717456,507.5938074347,425.1461425175,308.1888208443,226.7698765654,206.11892147,171.5844889568,171.7507831678
"User_47103",0.6456689655,0.1862206897,120.5735862069,0.0460241379,0.2624023103,0.04884997,0.5413793103,-7.2677931034,0.5042413793,48.1597394771,19.6753954997,-7.8777696816,-11.3082746291,19.6944385194,-24.3683034066,-1.4215568351,-1.6882425682,-4.3447159661,-1.3827636225,-9.4427301077,0.2175174369,42.6787508665,2483.8867099717,1701.1201650523,1326.6305352377,670.6656537763,722.5989896262,495.4546997972,481.1775892299,261.7671843523,283.4341711662,253.8217880534,186.4352880794
"User_374504",0.57,0.16024,104.3256,0.04418,0.34594,0.0256665,0.5652,-9.013,0.4868,46.2997831681,12.403041605,-10.8816626523,-12.4923954496,13.991865593,-22.1428614506,0.1519592987,0.6133914788,-4.6690057174,-0.5953453979,-8.3088330512,2.4188455574,29.724354476,2249.9330536123,1646.180594738,1622.8763582809,567.0044092012,701.6604600396,451.4160800512,471.5217090881,213.3329234749,259.01402117,258.4909957532,206.4466696227
"User_996730",0.64,0.10645,129.974,0.02855,0.08005,0.000485,0.48,-4.7785,0.3515,51.1758842228,24.6949969772,15.5526859924,-14.4305398618,15.3824978391,-26.0857379944,1.9522359481,-0.3481329941,-8.2201099288,-2.170993528,-7.547580199,1.4439871615,35.7684042775,1608.0173888002,1102.5869723551,907.7103007899,405.3628753234,293.9295803509,515.4093773665,360.0416566502,262.9157942506,184.4015207999,154.5557546735,205.487617912
"User_454159",0.817,0.139,122.945,0.0353,0.0017,1.84e-06,0.686,-4.657,0.513,51.3090846906,64.4276563518,15.813267101,-1.0776302932,21.3211938111,-31.681728013,22.2145114007,10.9765618893,-6.5269055375,6.8358403909,-9.973237785,2.5652508143,40.9814963321,3182.1297135701,1787.2280149759,1429.4399102726,611.6733229134,778.7233118916,634.5678339827,385.5654272221,160.4036858964,190.0494878603,328.7135241261,142.8662501947
"User_103123",0.7172,0.15086,123.5673,0.04466,0.1966396,0.186042325,0.5781,-6.5602,0.5439,49.2949621134,10.9325414406,7.5846139482,-5.5274120117,21.8917397235,-26.4119456129,3.6445035496,-1.1164100105,-4.1644616806,-1.5870616681,-9.0557896722,-0.320402464,40.1500335935,3432.5199164195,2069.1218028055,1246.7953382994,839.3691296073,618.5590250361,526.8145259244,441.5259157512,258.4599878462,250.5119625295,220.992035437,187.8749204203
"User_32883",0.5368333333,0.1304166667,133.7883333333,0.0394,0.2014046667,0.3321673817,0.4503333333,-9.361,0.3931666667,45.5232915205,23.8617945243,-13.2370300487,-19.7366426806,10.3623236859,-23.6849948294,-4.6272817742,-2.3559985814,-5.2617915857,-2.9144467083,-8.1229658208,-1.7743485274,40.7663414115,2191.1107537838,1536.8615532727,1133.3467903245,506.4255732745,493.9917948205,432.5647760327,366.2835398824,196.8479380093,220.8811621072,191.0809425952,168.3720781979
"User_414587",0.4245,0.2104375,109.90175,0.0431375,0.37954,0.2530677588,0.3740375,-11.775125,0.314125,43.1888140815,6.4392717384,14.4334682181,-9.8820779162,13.2439456039,-23.5877953,1.3279293305,0.2917584337,-5.8323553605,-1.0624713245,-7.8076796891,3.2362594431,49.5452313669,2705.290242081,1774.817949137,1164.2656581139,678.7863138768,439.5088867463,521.8667318215,338.0467093534,262.7806004322,199.6233351323,171.2916322134,215.0035387157
"User_237940",0.7422857143,0.1573428571,110.5167142857,0.0355,0.3167142857,0.5815719043,0.5678571429,-7.2898571429,0.4792857143,47.4243270666,-11.964350578,-3.501664884,1.480220935,6.5677907889,-30.1551870409,-5.3170922834,-6.4993503538,-9.0797787468,-2.2833334523,-5.5432749132,-1.4130972245,27.6026672558,3198.356097091,1925.0719477176,1423.897684752,810.1565890438,803.9097624854,603.0858201063,440.6240894869,320.9131839848,312.3911850333,248.9920228871,182.5042466504
"User_367049",0.611,0.606,89.438,0.0382,0.437,0.811,0.603,-10.039,0.885,45.471958502,48.5087520243,-34.600611336,-2.9288603239,31.1353927126,-24.3758390688,-24.002687247,-16.1616153846,7.6071882591,4.4573593117,-5.5933178138,4.3319473684,15.8431383215,1206.5920093437,1206.680938325,1094.2955820048,656.5608752012,949.8718413287,424.8327387238,531.147355167,274.0683417457,327.162935349,214.4276518807,168.4475111178
"User_279978",0.6785625,0.245325,123.9240625,0.05306875,0.13795,0.0900004975,0.6446875,-6.8509375,0.5313125,48.1395096786,33.6189346969,-12.8422151764,-8.7978925531,14.7226875953,-24.7853283964,0.4992355526,-1.9100206899,-8.0892120177,0.782506513,-11.292465777,1.7241380883,43.5127569241,2924.9495893755,2092.2077162667,1620.4711378618,778.5461195261,774.2135036413,531.350090438,518.434210726,273.4160374863,310.6635038277,305.2903371546,196.158006018
"User_169962",0.565934375,0.20760625,120.89546875,0.048909375,0.3086857688,0.1467656956,0.45925,-9.04015625,0.376890625,46.0695968725,19.8100302358,14.0525272113,-9.6620647266,12.6573835583,-23.7767598945,-1.4127222773,-0.5889164063,-6.9723937429,-1.230826852,-7.9307265308,-0.5236485375,44.1268339795,2427.2206796708,1507.8760074252,1151.0950789115,642.9335790207,508.1621248241,556.1494184842,375.4133186508,231.0288391992,207.4464302193,192.9600949031,202.054019382
"User_128813",0.66825,0.1788333333,121.0893333333,0.1255083333,0.260325,0.0458672042,0.5524166667,-7.42125,0.4460916667,47.1171242674,24.5643270817,13.5800542045,-3.136544442,20.5324758116,-21.4710055277,2.1062339784,0.31907975,-8.4027594852,0.2087200615,-10.0669803902,1.6675473256,47.0865337541,2800.7826232769,2285.0270281763,1730.4588978074,885.8447837241,737.2666369974,641.7821873268,554.9636215511,265.1703259024,283.5548767146,284.3086024807,234.5936425327
"User_336723",0.5398333333,0.2142833333,107.6958333333,0.0339,0.2722291667,0.258,0.4873333333,-8.2893333333,0.341,47.2042361132,17.2319790711,-9.1911979895,-17.4490410823,5.369119744,-23.4095407476,-4.6273442194,-3.5026175044,-8.5224940358,-3.4139905088,-8.854695953,1.9636370654,31.4866550653,2469.8592430397,1287.8380152813,1095.2625010052,696.0882569242,531.1486337492,370.8126331726,452.8797358484,232.1236134698,255.9434869493,209.0910096983,160.2578250383
"User_463029",0.694,0.10605,140.95575,0.030275,0.29425,0.09173475,0.5215,-6.5755,0.6465,49.2666626866,16.7796478218,11.818988185,-6.9440190398,11.0224242099,-23.6229981138,-5.3371880596,-3.2177620182,-5.6807388283,-3.1012458804,-7.7019539765,1.7867195395,49.8077127437,2130.1995191399,1556.1815597767,1168.4781951853,497.8859078573,548.2401197597,430.5492903717,354.1800987737,215.3063993799,228.986465715,189.9915844349,157.8035858755
"User_116683",0.5722727273,0.1168181818,120.1988181818,0.0343818182,0.3018545455,0.0147468636,0.5256363636,-8.3157272727,0.4974545455,46.7201563067,15.3244247115,5.738673142,-10.8804597056,22.8169405167,-23.9259813849,-2.7248133173,-2.1073130223,-2.968494201,0.3445476857,-8.0738326728,2.516879547,44.7762025089,2268.4163867836,1466.685089528,1398.6355857681,650.6451709855,669.0920070295,572.1824681111,509.8991399628,271.4999735541,246.235921242,254.839750983,221.7894272374
"User_308055",0.5870909091,0.1366818182,121.2101818182,0.0418181818,0.39518,0.1028033655,0.5216363636,-7.6189090909,0.3966272727,47.017469141,6.955904598,18.7566673858,-8.0578143539,25.343975004,-21.0465960257,-2.7232979868,-1.2517104451,-3.1933580013,-0.7083556276,-7.9170877647,0.6106833484,53.9697889397,3019.2015235776,1606.2732922367,1176.0928710586,748.4171590079,586.130259261,559.6029861865,409.759837795,252.6950676762,227.8115302513,232.2723681665,214.0107478452
"User_249714",0.640037037,0.1492407407,115.9338518519,0.0485222222,0.2364981481,0.057277157,0.5869259259,-7.3003703704,0.5612592593,47.4589667525,21.0419127482,2.2636711883,-4.1296610412,17.9837019071,-22.4795171268,-5.5637580665,-1.8215068797,-5.851716519,-1.1065150692,-8.5094166133,-1.6448583257,38.2543316861,2770.0715537101,1954.3464488919,1631.8928354915,761.4967037162,788.2172034836,589.0277225488,556.2167393849,309.0560629893,301.5319713111,294.314680103,210.2791527483
"User_79549",0.547,0.220875,129.445875,0.0405,0.35535125,0.0953815125,0.554875,-8.4155,0.417875,46.6578758941,3.8007884387,6.1262634465,-9.9434789971,13.9484426119,-22.2828373335,-0.9658364201,0.4623953618,-7.1317524615,-1.1334656191,-7.838065452,2.3403670189,51.02193824,2140.5180196699,1653.9697340572,1493.3837707852,881.5073875111,584.7546513102,531.0124380691,448.4558424215,264.242357044,243.8520754703,227.54627557,219.2055111752
"User_539481",0.584,0.0964,139.936,0.032,0.0134,0.0215,0.518,-7.951,0.182,46.8862592593,-2.434837037,23.393309465,-6.6338592593,22.1544485597,-31.4551604938,24.3775497942,1.9803407407,0.9507925926,2.666562963,-12.0513662551,-8.5759563786,63.8279920159,4345.7072540542,1771.6413096126,967.9258583978,592.6160059296,398.8942841134,494.36058048,323.4918377751,248.9894149256,211.7593285098,163.8382319308,148.8237520335
"User_146589",0.8136,0.24289,114.8291,0.0883,0.1509239,0.195391116,0.5609,-5.625,0.6576,50.535802306,35.8863746145,6.2952896844,-3.0935023797,15.6311628082,-24.4516126096,2.194360797,0.2731923135,-6.2898721528,1.9014195706,-10.4754560902,-0.5938398209,36.2721627562,1905.3817036216,1755.4481265398,1294.6875574251,532.5065274766,704.9672728706,491.8830840129,412.3608635735,242.8762794994,265.7843704782,256.3343467282,192.7423823063
"User_397932",0.56525,0.1503,115.475,0.065625,0.331,8.075e-06,0.55075,-10.024,0.539975,45.8098144284,19.9483293771,1.4264747305,-8.8075033242,38.8912751187,-23.8691154854,5.2525780334,6.9761121096,-4.3222491357,1.7290495606,-11.1413926303,-1.805409006,26.6857227903,1214.9866554573,1598.0861054052,1509.2765241437,615.6196001807,761.1744884309,700.8277865513,301.3951034775,292.0416506909,203.2131223322,253.2966886236,207.9880529533
"User_517246",0.433,0.0972,180.425,0.0283,0.0467,4.03e-05,0.424,-8.975,0.236,45.2189535519,21.5710273224,-28.1996174863,-22.8146844262,5.143670765,-23.2592076503,-2.9360136612,-8.2944849727,-0.6540819672,1.1451051913,-10.7355887978,1.3343087432,80.1205237051,2643.575142541,2170.5020550218,1011.3387679071,544.5375893183,645.6035340471,469.5301765497,527.1667586496,254.6684923763,284.9777026469,185.0899055612,212.1632781891
"User_128636",0.66,0.164975,137.53,0.0519,0.2152895,0.19685285,0.56425,-6.54525,0.4445,48.5416427394,4.8047619176,0.7108179856,-3.2828359486,8.5035058195,-23.5223841154,3.0972758664,-0.9009958323,-9.1675711617,-1.2421765365,-8.6458599328,0.5173237029,28.3778131436,2396.1273320779,1537.8504255483,1773.6326576768,714.4674942693,778.6499744505,456.6384490016,510.4186707367,234.1483013513,352.2497569638,250.2628313242,190.8899440869
"User_59342",0.6331111111,0.1215666667,117.0337777778,0.0403777778,0.2617111111,0.0162645444,0.5975555556,-7.2868888889,0.4044444444,47.4833653196,31.4723600092,-11.4328810622,-9.0867387814,18.2270566678,-21.4582870557,-1.8031869565,-3.0899004592,-4.646911649,1.7971429235,-11.5474734156,-0.1091389965,42.1053733526,2221.5597822633,1638.3992133156,1814.4966337065,545.0098017571,836.8006818605,495.2868322177,466.6344482022,238.9095170642,273.7900809327,309.4780134565,200.4227229061
"User_1537761",0.848,0.416,162.327,0.0981,0.0638,0.496,0.524,-8.933,0.503,46.2708362919,-4.2735167653,-21.0589220907,-9.9777061144,13.5968816568,-38.8316715976,-8.3876824458,-2.6663126233,3.4317771203,1.1819940828,-5.8845808679,-0.0230680473,28.1449655921,2555.8288062658,1229.4142141055,1411.8734741781,954.7579106967,700.3451272968,601.9863212949,354.2837994728,235.4561973303,187.0704731885,200.3575248814,161.9547728572
"User_267257",0.6441428571,0.1936857143,126.4504285714,0.0352142857,0.2232285714,0.4401530029,0.4843571429,-8.7085,0.3298428571,46.5974681742,6.8255635271,1.1533764522,-8.6752364857,14.9603020642,-29.3211666318,0.3126204132,-3.4587316086,-4.3916989589,-1.3013158203,-7.3774937412,-2.6099148002,43.6517081836,2692.1569343479,2432.4210349223,1171.6012321861,849.539348653,570.683164474,559.2413684835,374.7124374643,278.3183190182,234.4861783536,190.7845081813,201.9040822841
"User_813877",0.691,0.253,105.28475,0.096625,0.26305,0.512523725,0.472,-8.7535,0.42675,47.3758695375,28.058998117,0.338268461,-14.0161465615,14.4269451991,-27.8152531681,-8.1236086693,-1.0839109628,-5.3538449645,-1.1749382821,-7.2312746624,4.5618532451,34.2631232552,2360.0889297686,1958.6548254655,960.4943651258,592.7671573023,636.2934489664,381.7859455688,353.5160212983,212.6754155446,242.0992765142,214.7734253826,161.8341756732
"User_988721",0.7045,0.10365,118.72425,0.04675,0.073405,5.3725e-05,0.59075,-4.9265,0.436,49.8386313391,36.7378177105,3.8759188028,-11.2905333776,19.7655392003,-27.1026373407,-0.7472935533,-0.7497158287,-7.6558957027,0.0415317411,-10.34638952,-0.1915829081,36.9141170602,2388.5168636217,1631.6317446042,1431.7014307269,655.9566007665,812.8747862643,600.9416832322,433.5899888982,228.1523226086,239.1817872894,285.2136107569,177.1133112481
"User_180851",0.588,0.1727166667,121.4615,0.0398166667,0.23595,0.215948985,0.5463333333,-8.0438333333,0.2562166667,46.0633371692,4.0524343847,-17.6570564938,-11.798405074,8.8785618779,-25.7228664439,-7.9287518717,-3.9152373025,-2.9144624097,1.1486336541,-7.4797156312,3.2242975089,50.0906363975,3093.2232666182,1883.7101994732,1430.6054380102,693.4535939835,780.6432187052,513.0310474268,456.3343995186,242.6726307863,268.9420445935,246.9388004097,171.0282895322
"User_238706",0.5295,0.15855,151.898,0.03275,0.2688,0.044,0.564,-8.357,0.7195,46.0229218425,15.2741788158,-10.5289008143,-6.8579063799,-6.6787917316,-13.2128573718,-0.3878053318,-3.9397940922,-6.8527502166,-3.8661697852,-10.3700031185,5.0150098753,33.0914749891,3341.5283571174,1976.027893873,1899.2823248992,661.0970565316,973.1913396901,425.2705845832,519.68427968,227.3222793231,308.9350290336,373.9580688081,164.2233625368
"User_160496",0.62,0.1443285714,127.702,0.0408285714,0.3587,0.1513063543,0.622,-8.9392857143,0.4531428571,46.2165474127,0.3371207119,-14.3619701948,-10.3252374021,7.7478066392,-24.6749683138,-3.1091125836,-5.2233026388,-5.6436233222,-0.711022861,-9.610589037,1.9375996598,32.9417399735,2547.4445798993,1404.2267900566,1375.4493947406,531.095549131,687.7032318956,503.3890436068,413.7995221433,283.6070829507,241.8319012778,227.8777010502,181.5947488977
"User_1350381",0.8135,0.113,103.5705,0.03115,0.03505,0.00327,0.568,-5.228,0.5425,50.6895057177,38.2244943853,17.7599158427,-6.5403274652,11.2556973822,-25.6148167993,-3.1384580458,-4.3529780132,-5.7452823333,-0.4238685758,-7.306153382,-4.011801132,45.0357117718,1643.6778476989,961.3665900307,799.009403121,598.4089307153,459.1207166016,433.7459443035,360.4753399741,205.2877750588,213.8155731833,188.6979387383,184.1081694917
"User_662869",0.54544,0.141828,117.45372,0.037364,0.3227068,0.0935881348,0.47808,-8.17976,0.312112,46.7018837317,10.5535587437,-0.4740098172,-12.7928724549,15.8361790252,-22.1340982795,-3.5325254768,-2.9754154576,-6.6948103698,-2.1900488629,-9.3479587848,-0.493332431,48.750144272,3165.5148484183,1363.1248749223,1410.0409528519,730.7258384816,639.122029469,516.8026636203,494.806581548,244.6285365104,261.4223954655,250.1406126101,194.6580224249
"User_62182",0.64725,0.1291125,116.29875,0.03555,0.314342375,0.2835455063,0.608125,-9.095,0.465875,47.0612302966,1.856744761,-9.2111860332,-10.776195066,6.9387631909,-25.631704328,-1.5143258804,-3.4144489878,-7.0040808112,-2.2362621543,-8.3124639768,-0.5398558087,25.9404070373,1688.826581093,1108.9093521107,1030.5751199219,474.9906630611,647.5103740699,404.9189617955,418.3943197885,202.2953236344,260.9891643978,207.9496742773,161.4465934551
