"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_264626",0.4063333333,0.1730333333,106.6686666667,0.0309333333,0.4220448333,0.0390444,0.4975,-10.085,0.24505,43.6400490114,-2.1618397593,-16.6552957799,-19.838396301,9.3835743208,-21.8362291268,-6.2401524006,-4.9165120558,-6.9588920997,-3.612706685,-9.6584515887,0.2592466475,59.5684319906,3141.6883034012,1597.9236380295,1605.0805883236,736.8167613548,721.6094970828,465.3330015614,559.5471445113,303.0467906489,309.5866071529,278.4266701126,191.8872757163
"User_938279",0.3961666667,0.0858833333,116.146,0.0324166667,0.4881833333,0.3341843333,0.5105,-12.131,0.5544833333,43.2157792424,0.5371355345,-26.142327129,-15.3879353752,10.3649670047,-22.2929066094,-8.2149820645,-0.6124131787,-3.3822278881,1.5427624589,-9.3471811262,2.1442913086,32.4565616705,2547.9989377097,1698.4125559974,2106.0286021774,547.1508549851,843.125374159,518.5183364095,436.2422928037,232.0718906393,271.4711850653,273.6083163242,204.6732774892
"User_564612",0.153,0.0771,85.6,0.0404,0.912,5.53e-05,0.671,-13.569,0.658,40.7173273885,-23.5943898089,-52.4580152866,-24.2437324841,50.6239617834,-10.626322293,-31.146966879,-11.6252917197,-12.5452496815,0.9943923567,-7.1461656051,14.8112547771,44.3082727868,2354.2547030545,1103.3052245967,2093.4775138952,693.1847167256,1434.2340861269,455.4529511673,550.3363089569,240.1497341493,343.1692869989,283.1719385695,226.6968136671
"User_632311",0.4305916667,0.120375,127.51575,0.0317833333,0.5571816667,0.132677725,0.4819166667,-11.97225,0.2761833333,42.8910065309,0.0157569281,-11.2635551698,-14.9407679422,20.3140467758,-24.0827311431,-11.4443173936,-7.4299502871,-5.5497662764,-0.8982413564,-7.5038874544,2.1320776324,42.4084086901,3178.5331433043,1423.4003892344,1073.5468034137,652.2013762657,520.6871411828,478.7880403008,399.7595926075,282.1720203141,251.3988731191,188.128579917,193.2258184231
"User_1035846",0.491,0.141,174.055,0.0455,0.755,0.796,0.556,-10.497,0.221,41.7993213368,3.04781491,-11.3546529563,2.1383059126,17.5074061697,-18.4764807198,-11.1086529563,-4.873907455,-15.1675167095,-1.8502879177,-6.3587789203,10.3463316195,68.5122606207,3452.317363244,906.5433383818,1212.6096718624,589.916300314,608.4602498688,372.37738332,269.1779651357,416.5072178431,235.2294976128,159.4207849716,213.6209421191
"User_488464",0.3968526316,0.1466789474,123.0005263158,0.0351578947,0.5792578947,0.3874832105,0.5349473684,-12.3293157895,0.2463052632,42.0313175241,-41.6444265472,-17.7028512245,-15.3460727174,20.6572237446,-27.9183958841,-3.684997708,-4.7923008701,-5.2965939957,-2.3407427546,-6.6164415123,1.2512694648,56.7951820978,3499.1287115906,2012.0001690682,1551.4842434157,721.3210403943,674.2440814181,490.6729673597,505.9234673466,256.9121312142,274.7201206765,223.1036177355,177.518021388
"User_147987",0.3408571429,0.1941428571,121.7777142857,0.0320428571,0.692,0.1279003429,0.5517142857,-12.2947142857,0.4065714286,41.5912848653,-21.1408398254,-14.0045522803,-15.8225910428,9.2612990384,-16.2025217411,-8.1220274733,-6.1437314521,-4.8221231199,-2.5640240608,-9.2942846028,3.2819348846,37.9184771504,2276.2863336811,1255.6674034177,1459.9411658947,648.0479832717,774.4774043148,507.885088121,506.7996550505,250.5850362015,269.0407332649,267.8599466179,190.5292551036
"User_360267",0.3759,0.13026,115.6102,0.04332,0.56566,0.004588008,0.4926,-12.5872,0.39567,41.4797033564,3.4753825448,-12.7028170027,-15.5757343388,14.8191314505,-16.7556482484,-15.2750913994,-4.1757118442,-3.7489073323,0.1899883482,-10.0537091534,0.0733594073,46.012981235,2778.4904366824,1645.8963788452,1589.0170818728,758.6980271359,772.0332210567,608.6644934144,554.005112031,290.9437022664,306.8068493762,290.7106193589,203.9015913879
"User_474233",0.501,0.2,121.496,0.0831,0.482,0.527,0.5575,-10.482,0.431,43.9906076394,-33.0336070913,6.1707646522,-4.9775227934,45.2274769218,-28.8589048237,0.2279685748,-3.6582707504,4.8039552412,-4.9850970167,-8.1443200707,-0.3867500725,39.3216840584,2252.6480857156,2929.6059246778,1277.9063849214,942.6858354221,743.9323595716,370.2748417003,429.8691367029,274.7606174037,247.1993790537,224.8660072589,170.1207632613
"User_486292",0.4523333333,0.1469666667,121.7585,0.0396,0.5236166667,0.049529695,0.5270833333,-9.3765,0.30095,44.5013965787,-8.0000580735,-8.1544602333,-13.4210865558,24.6824818326,-22.0666747764,-11.7220721899,-5.3893517418,-7.090989088,-3.3567256972,-8.4390966131,1.2229913429,54.7782752193,3617.1833944622,1794.2322647809,1646.2458945639,767.5643844557,781.8112628306,547.8867249534,610.0402045815,286.1436741247,327.0458769114,279.8105779318,185.0922624833
"User_797284",0.38801,0.12851,115.614,0.03192,0.7468,0.040069243,0.5491,-10.7054,0.375,43.9155047956,-19.7194771047,-6.5988301593,-14.7766494815,28.1496623906,-21.3987948962,-11.237974703,-4.7998184751,-3.9865470463,-2.6301440946,-6.6170807747,4.286017266,42.8084906033,2402.5778019974,1567.8185984448,1544.7299899297,643.1024173016,620.1136211724,524.6822568146,384.6623176108,246.9390579231,244.725555881,223.2276623116,190.4050790943
"User_1462722",0.524,0.179,111.394,0.10106,0.339212,0.037768288,0.5958,-8.2886,0.3222,45.5495012282,-4.0895371012,-6.4549589104,-12.2808615552,9.6081845319,-21.3815241287,-3.9477164763,-5.0388869459,-6.0800233126,-2.0440972459,-9.4819823207,-0.9114224618,54.3810118395,3192.0252593456,1663.6017503391,1452.4605048909,743.4834173392,710.8297079733,823.5837985472,547.5702245608,324.5987641425,329.6014796829,270.0937053698,241.1308086768
"User_278431",0.4887407407,0.1653888889,113.4221851852,0.0384592593,0.4761518519,0.0121147937,0.5129259259,-8.3899259259,0.3712703704,45.9994515495,4.0048780334,4.7509808366,-11.8348894453,20.2856115355,-19.5157367901,-6.0707188762,-1.8096572633,-6.447351649,-1.4127743968,-8.6068613387,0.9259576329,48.0007146993,3472.5875290337,1802.1328213884,1499.2485499058,697.04585134,673.4999247841,624.6337516632,468.7090084772,277.5752679954,257.7577703876,290.2631486082,207.6780906057
"User_1188857",0.488625,0.2177375,112.827375,0.045525,0.487975,0.1242962913,0.513125,-9.23725,0.386125,44.8631242971,6.865789349,-4.4698425499,-11.4421230362,26.4079759494,-24.1736969193,-6.3145309035,-2.9716112272,-5.5646991743,-2.5339846065,-8.3221221819,4.1883595455,49.7380204053,2696.8588862054,1933.2682636729,1453.828590422,771.90995584,581.6529928354,555.905652544,479.3017317303,289.7338034871,255.1419336663,255.0069987415,225.4127325901
"User_478558",0.3762941176,0.1348294118,127.5020588235,0.0347588235,0.6912270588,0.2141035235,0.4844705882,-10.641,0.3290588235,44.1067004457,-26.6878542153,-8.1441302815,-14.565199053,16.8617961514,-19.3333973194,-3.4573446717,-4.0775403411,-4.9190973615,-2.425391507,-8.3940514666,5.0672614039,37.6246676496,2795.3051135738,1654.3091386424,1579.0204566573,614.9735854208,738.2324963008,507.8667222186,464.0848361752,279.6658331184,271.2273463105,265.7494524876,175.0911220049
"User_796315",0.4644842105,0.2179894737,121.6758421053,0.0467894737,0.4831305263,0.0945273179,0.5263157895,-9.2816315789,0.4333684211,45.0912340333,-1.0368021214,-0.8204049633,-9.7320599264,20.2983941066,-19.650097485,-3.4846850809,-2.3939885979,-7.5158045888,-2.782965245,-9.0847915148,3.7686232184,51.5006781925,3603.1766067321,1626.1618683159,1859.6970539505,694.2430388832,718.523934158,481.5144175641,575.4399503619,277.1149828296,307.4129889893,296.6847808881,207.0335260721
"User_175536",0.30875,0.153125,111.746875,0.037025,0.73625,0.07180825,0.527375,-14.171375,0.2385125,40.4812698317,-28.7811011668,-21.5715862254,-15.8905418344,13.4667389484,-21.5369571144,-14.6270936691,-8.496909043,-4.4105756224,-1.8598606666,-8.5737410658,1.1909182822,39.9143237728,3031.0067606903,1511.4623340199,1411.4303229433,570.5024261126,789.7702115761,378.8529785271,610.3400818336,248.5193361324,317.4984786019,267.9603925631,173.1656049233
"User_567272",0.50625,0.232675,103.684,0.104575,0.4595,0.111025,0.4885,-10.45775,0.298,43.9969227937,8.2132326391,-8.7557358331,-14.4897068893,17.5765027473,-23.1837597336,-4.8586204818,-1.6637316479,-4.9153949115,-1.0598585497,-9.0025441405,3.282500895,49.2555710863,3340.4805487556,1942.4248048438,1299.9348906824,658.9563856624,592.1611662658,473.236490377,546.0405515344,275.4619017392,302.7421270383,228.9239578536,193.6498750015
"User_381844",0.4193333333,0.1478444444,121.056,0.0337222222,0.5342222222,0.2234087889,0.4356666667,-8.7875555556,0.2188333333,45.6960969871,-12.761375729,14.5645455905,-10.4760535865,29.4407833797,-22.8304512446,-5.5267217104,-2.9261119691,-6.0391960189,-4.2763640069,-6.4006228907,1.8267533094,52.9305851387,3836.6919805506,1459.4227737494,1377.057812304,786.7853106108,530.3893516833,510.7675133226,468.7001117902,247.7581736107,253.1906790838,229.7721503661,198.1567505479
"User_533363",0.42569,0.17641,97.7276,0.04055,0.56493182,0.289440936,0.4877,-11.7714,0.21963,42.7012765297,-13.0570203972,-0.904625437,-13.2952969248,21.1364588311,-24.8447839204,-4.0996721945,-1.9435052067,-1.8000730161,-0.9182132556,-7.3875204604,2.284111745,50.867329318,2509.0727531493,2147.2549641425,1438.993410054,742.7055897047,606.057905459,474.8523157426,387.6924473143,244.8172738738,216.7262575925,237.3684190213,187.0755098418
"User_226456",0.4051,0.12891,106.6478,0.04574,0.55284,0.322347319,0.4815,-12.2967,0.35205,42.1254373181,-13.0664531123,-9.8703487906,-11.6698176889,16.3029013235,-21.9085097952,-3.2606239378,-5.1588447003,-4.0428362197,-1.1834765611,-8.978060348,1.7482850604,47.3973587305,3478.1633096085,2188.509483579,1313.1670590906,659.1890309967,704.5766350146,517.6076718265,466.0203871444,299.4865915828,275.9573807502,236.0356486296,191.8530945126
"User_100871",0.3535,0.1393333333,103.8743333333,0.0363666667,0.7151666667,0.123860355,0.5051666667,-11.4611666667,0.3516666667,43.4174461648,-26.197313038,0.2442409937,-8.5734612605,26.9967927898,-16.8247845728,-8.4467279663,-2.2921756997,-6.932863717,-0.7707918328,-10.422367725,-1.6929470787,33.942106869,3492.3381982021,2120.8368012618,1855.6706547936,642.3066801072,730.7684571838,526.645135001,601.0049134154,277.8464536685,349.0351619317,327.514630065,177.2433389656
"User_438886",0.31631875,0.1970625,118.787375,0.04043125,0.6412835625,0.1970825719,0.5349375,-13.2365625,0.24321875,40.8614882106,-24.1450992551,-19.8392664365,-19.2318236972,17.7362893843,-21.2453075158,-7.3434742626,-5.4080845876,-1.5463826756,-1.7291949649,-9.6514206171,1.3209077116,45.4291952439,3642.2692720803,2023.214507286,1789.541793405,712.1010393871,699.674154892,635.4946858704,582.8425286698,308.3368882673,307.7012533594,262.0654632256,196.7893023052
"User_1161131",0.50975,0.10765,103.9855,0.0528,0.51875,4.65275e-05,0.575,-8.64775,0.485,45.2412245511,6.5259125262,-23.0380613559,-14.2447346767,17.2891537562,-16.2199613111,-7.54492429,-4.9387960591,-4.407779739,0.631124712,-10.9908810172,3.8183478989,42.5509551398,3208.9326431908,1441.1926393571,2214.5402567302,568.556510533,911.2940580762,469.1038537008,729.5640618668,247.7869515804,359.2594066244,327.3444261042,213.8633979891
"User_154199",0.5125384615,0.1798,118.6204615385,0.0455923077,0.3458319308,0.3178915385,0.5798461538,-9.0530769231,0.4059230769,44.6625470768,-7.0470406781,-14.5707598799,-12.5632889282,11.6894676617,-23.5242882884,0.7875620815,0.7857158457,-5.6094206908,-1.419758188,-9.9010673488,0.6071808748,56.2599532101,3947.6944867346,2205.3691943623,1847.0734803543,661.1082054842,845.4517722045,557.1864878257,444.8276448913,272.4580536678,268.8109498539,314.5831558814,189.1948673677
"User_163469",0.263,0.13,89.758,0.0354,0.548,0.779,0.544,-18.357,0.516,37.5061634724,-62.6758523112,-20.9520135287,-11.88410823,8.3586617813,-24.6374475761,16.4998669673,-8.7468692221,-7.0534802706,-5.1487621195,-9.2622006764,0.5019357384,28.0867885726,1906.4555231147,1208.5263119276,866.5710145413,741.0767656462,491.2570448976,522.3666443593,557.6819084027,345.4849755479,305.0720292537,142.7426070974,140.2758443875
"User_1194904",0.259,0.0864,91.277,0.0306,0.796,0,0.273,-9.651,0.16,44.3148307692,-35.7438525641,-4.2754717949,-29.3673371795,25.8824076923,-22.5234423077,-10.1381012821,-1.5458897436,0.3042192308,-3.6578153846,-8.455025641,3.1240628205,50.9439275631,3429.4166665957,1715.1356044703,1588.5100628759,736.7977504908,456.967741998,513.3925421502,430.7404138518,196.5037060225,226.82624422,231.4048116759,169.2367348163
"User_164844",0.552,0.1580636364,115.8875454545,0.0431545455,0.3359357273,0.0760322955,0.4893636364,-8.4426363636,0.2872909091,46.5219202055,4.6167731289,1.5390733775,-11.0517241127,20.1026190523,-23.7607562909,-5.3319106194,-4.8916317726,-4.8217397679,-0.7526519632,-9.6846669288,-2.3108894969,47.4377258996,2635.0562558701,1650.3089462663,1616.1094684403,770.3675789478,706.7785220936,543.6653347655,533.0915132268,286.9775606983,302.3575482901,264.7252510563,207.4825846585
"User_25298",0.3551666667,0.1162166667,124.8121666667,0.0354333333,0.7238333333,0.4329933333,0.4348333333,-10.2421666667,0.1827333333,43.7300948596,-32.4315182284,4.2167655894,-12.8151489845,19.8489815161,-24.2034817847,-5.8755554456,-1.7603534131,-5.2064478659,-3.3992981583,-6.088604489,4.2125022393,57.7582492146,3338.3568215106,1308.6857094599,1387.5211713826,592.5991830877,597.5808025716,480.9280202857,392.6272291063,274.0626489194,247.6139469944,216.1373438922,155.310536174
"User_660014",0.4608333333,0.1162666667,112.7615,0.0397833333,0.4638333333,0.000183165,0.5981666667,-9.7883333333,0.4055,44.2461042619,15.6788508485,-22.691341228,-9.9811291233,24.088457401,-21.2114781844,-13.260928825,-8.1024737249,-6.9271875603,0.86289637,-9.472000302,2.4604211313,44.6705873775,2972.6509373014,1769.9979312007,2161.0804696808,624.9503447624,1039.8549707684,529.2226919106,560.5533815506,222.4956490583,316.617343635,301.502255907,187.9207039032
"User_618907",0.4292075472,0.2295283019,116.073490566,0.0462886792,0.5106288491,0.119599067,0.5510377358,-11.0139811321,0.457445283,43.3386642255,-0.4800295675,-7.5264539807,-8.8582823493,18.4605807401,-19.4083254354,-3.9774381177,-2.8288182849,-6.9358884179,-0.6353289281,-10.4442600301,0.7256595741,43.9393050229,2784.0117918072,1975.7636622158,1797.7222033057,715.2246966323,868.5260459975,571.1926755776,577.7804662215,292.9908732301,316.4645243209,297.3301321402,207.2817842655
"User_110037",0.4875217391,0.1534434783,110.3485652174,0.0517173913,0.421408913,0.0560817035,0.5275217391,-9.8019565217,0.3889304348,44.3844938544,3.0308654553,-15.1039127003,-13.844601672,14.9003207327,-21.6224670206,-3.7291638563,-3.3855391828,-7.775308349,-2.0391183233,-9.7024473556,3.1804184619,50.2434941544,2833.4360603158,1871.4650510173,1819.9121739567,658.4845198704,765.2026319921,541.2578761982,533.5065841058,270.3629301551,295.859985383,301.5420672789,197.7963836685
"User_174343",0.3988818182,0.1290681818,120.8882272727,0.0354386364,0.5420125,0.0873777695,0.50875,-10.9034318182,0.2992068182,43.2593169119,-12.6659185169,-17.0722190849,-17.5601597761,15.6258819503,-21.2171934908,-9.5492754265,-5.7031310543,-2.3282158982,-0.9567021589,-8.6052402095,2.0922007551,51.500439876,3173.512177246,1572.3946048698,1533.93909332,641.5873782364,699.9215180756,557.7352296823,526.1542279676,278.9985580457,289.4933714113,269.9209969127,192.9652639179
"User_417350",0.4210368421,0.1352421053,118.2504210526,0.0409263158,0.5309473684,0.0624284495,0.5282631579,-9.5563684211,0.3710684211,44.6551945404,-9.4730875623,9.6147188757,-7.9859409038,28.3862047378,-18.9962396345,-8.4071644698,-2.4670638184,-7.8158151739,-3.6250555656,-8.7384398091,0.3335427421,51.7092972364,3544.3683811313,1751.5437919069,2193.329129367,754.9495562897,774.0678197897,610.5495716819,601.6630582974,292.3181500687,321.4210552749,306.7273683093,226.9750239474
"User_831644",0.31235,0.1864416667,124.3445833333,0.0336416667,0.5520091667,0.1583620083,0.4469166667,-11.2864166667,0.2000916667,42.1549992338,-17.7593426382,-8.1401188047,-18.0580735456,17.0752383056,-22.0072745207,-2.7014720873,-2.5799165232,-5.5791621618,-2.5730698356,-8.8160508167,2.6281909284,70.9714373793,4148.5252090608,2546.5095603883,1713.3214740803,725.6438766423,665.3527745576,630.2444294289,544.206139745,292.0555642532,303.4344353914,269.1341502615,217.9556210205
"User_703577",0.376375,0.165375,104.994125,0.0362125,0.5556425,0.01772495,0.55575,-11.4225,0.400625,42.7375798623,-14.1592988616,-21.0410966966,-14.2098572724,15.1700774424,-21.4237562469,-6.5562781056,-4.5464499018,-9.1563039488,-2.2931693753,-8.5061445282,6.0602644503,48.629026731,2730.6790864865,1599.3189816571,1653.0361671636,659.3990955519,801.2159275541,461.5000841498,615.1000993633,268.2442847084,328.7309741629,287.1667276281,169.9303701431
"User_87694",0.3119090909,0.1276363636,117.6006363636,0.0410181818,0.7608181818,0.0862492809,0.4786363636,-10.6184545455,0.2898181818,43.9591190457,-15.149231105,9.9875459912,-7.9187011708,37.711239154,-16.5424856378,-13.9461062329,-2.0950960182,-6.905586197,-1.3662473245,-9.3064507141,3.6888905335,34.905448257,3119.939085746,1771.802636957,2031.6645630912,754.6991027139,722.6095060317,750.147025496,640.5166565171,296.4642304915,306.0898560064,334.7342799958,239.6728887978
"User_428795",0.2454857143,0.1066,105.1321428571,0.0363857143,0.7592857143,0.1098376229,0.5288571429,-13.1344285714,0.1368,39.6136419189,-25.1171438324,-4.3610886321,-15.0469596594,27.2084037773,-20.1511735517,-11.5059680481,-3.6006994795,-5.6585129291,-1.9640050856,-7.4963419788,1.2132660872,74.7135041871,3955.0982820785,2072.4187491471,1684.7865934783,755.9024124292,666.6628261856,540.5890303178,521.0226912271,318.5038631813,299.9948805401,248.2746959507,201.4537262752
"User_839153",0.229,0.0854,96.856,0.0301,0.116,0.00168,0.59,-13.174,0.168,42.0236327373,11.5218968363,-34.7952517194,-28.2144828061,15.4152929849,-18.7005034388,3.3203136176,-6.9735295736,-3.9603975241,-3.4935295736,-12.3132751032,-3.1093837689,18.5042459682,3911.7749336078,1385.5458678085,1269.1767259388,1003.1769001523,452.8187732503,449.98601102,486.6305216765,327.0045418652,369.9810590869,181.0889132465,132.8842818181
"User_9482",0.3322273469,0.1713340136,110.2838707483,0.0509047619,0.6466476939,0.4827645118,0.4884421769,-15.3158571429,0.3580544218,38.8765664666,-27.0779177064,-7.0889617863,-6.4651057555,29.1727074845,-24.2921533385,-5.3617310062,-1.0197045497,-5.7590287667,-0.9605275389,-8.8498020475,1.7954860465,43.4805605515,3629.0490660157,2460.6048537073,1765.7390170076,791.2730114399,796.6797153905,615.0527817164,502.6923086645,317.5936886848,289.7531507831,268.8961342497,220.1431039267
"User_12661",0.4575,0.2086,105.1213333333,0.0501166667,0.6727333333,0.2373343833,0.5296166667,-10.5493333333,0.33735,43.533588166,2.3667885593,6.05140486,-4.009100021,8.1601176615,-13.1860330849,-12.3336768099,-4.4907635007,-6.5265960818,-3.1678072794,-7.516854921,5.4814785418,39.9945704627,3079.6541679229,1349.1032282387,1687.4720926953,602.6684786669,790.5910126037,393.6842480461,395.257228324,220.2992270901,252.8916623047,322.187575526,170.7440396512
