"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_277205",0.1688,0.1520555556,107.5242222222,0.0598777778,0.7985555556,0.8052222222,0.3511555556,-21.3963333333,0.1630555556,32.5061719074,-141.7902769806,-34.343509735,-21.9954285655,31.3687639565,-33.7163177434,3.2238378092,0.1135808083,-7.2116493045,-3.6830283251,-6.1297213655,-3.0606541946,48.7890710265,4659.6642234231,2486.647980608,1624.8189619582,750.9629153811,707.0805597664,512.0021362064,538.6058402879,225.5135439764,289.4608955567,199.5415331659,131.3824011472
"User_273680",0.1583591429,0.1410514286,107.3273714286,0.0394228571,0.8162482857,0.6189972857,0.2341142857,-20.0590285714,0.1620742857,35.4114896164,-35.8287338271,35.7883099489,-8.1263726021,31.0350722079,-27.3542203556,-6.9302847423,0.6734343244,-7.341114072,-2.5576614951,-4.052946354,2.4248412101,39.5826203623,2558.2327246219,1668.3015973152,1005.1430707983,722.798785188,252.1650360664,664.1955929788,241.4911816433,306.238397791,126.8109713503,144.755098271,259.3849006538
"User_33605",0.041005,0.08885,93.67075,0.0453,0.985,0.92075,0.2975,-24.89,0.068825,29.325996087,-76.6647734989,24.3218446566,-3.48875543,46.8818137756,-26.0909032567,-19.3524960049,5.9527526961,-12.0403309255,-3.4479564959,-1.4765965404,2.7797655434,60.9278074702,2492.5340473045,1551.741449061,1056.2229906062,891.3794490576,412.956812511,465.1832874042,319.8251001101,257.3850681819,140.5815875481,103.208851785,174.4792288569
"User_301203",0.13545,0.0925,83.518,0.05105,0.9445,0.9145,0.398,-19.089,0.144,34.664955732,-93.2034890466,-3.435522454,4.2854291651,36.0846464762,-17.9313734677,-8.6445157615,-7.1317769127,-9.8645576103,-4.1348456671,-5.3287615541,5.061252692,36.6437480455,2693.3170791143,1376.2663894727,1601.9397898905,587.7620588517,893.2301575073,587.8074856799,335.3409634925,260.3474251567,247.4027709556,239.7693319079,189.1780092055
"User_134501",0.0472,0.0979,72.915,0.041,0.992,0.866,0.309,-25.497,0.0693,28.4690928196,-89.8961716287,48.5463064799,25.0181593695,53.4359316988,-20.1975446585,-1.5769036778,4.3805954466,-18.352033275,-5.9311821366,-3.2013064799,0.3693327496,50.9474224422,3820.782425188,2099.0903847287,1881.5683516009,1200.6132575936,594.6054895607,789.2771715609,440.2700072413,443.5754294708,156.0792099948,174.9309141743,278.3731019101
"User_378417",0.153724,0.10918,112.9086,0.04534,0.9148,0.8582,0.1184,-22.207,0.05372,35.431532726,-147.2980685452,4.0711074191,-23.966536706,19.4851052445,-36.3395100117,7.6484347729,3.8023156786,-12.7243192557,-6.1557105484,-2.1017146338,-0.4549923992,26.9855430619,2688.9165660967,1254.0255759031,428.0357727451,484.4286603153,127.0669266607,206.3898200026,114.8652967694,199.8048632928,63.1872540209,63.3967624669,131.5005325869
"User_165533",0.2849166667,0.12055,109.0500833333,0.0409833333,0.6526666667,0.5016991667,0.4453166667,-16.28275,0.2411333333,37.340919287,-62.0158833681,-10.758695357,-9.1635766011,13.7730472464,-27.0245366513,-3.6540377072,-3.4450690874,-5.0711223521,-2.5701826317,-6.9285664778,3.1692429612,49.5169494156,3511.5415999996,2055.1639576235,1465.2934256506,555.9399810844,628.3427369757,650.3923293703,377.8014350889,269.2224406802,218.2825401978,238.7394038116,204.3983017861
"User_969023",0.1669333333,0.1176833333,88.5121666667,0.0408333333,0.7716666667,0.886,0.2901666667,-19.9485,0.0568333333,35.0591049074,-74.885398541,-11.5128359056,-22.2568302874,29.1562287787,-34.4250340202,-6.7826179903,0.2021276781,-1.1756106708,0.0885602666,-5.7809310844,-0.7776081066,51.4069226617,2634.3879951397,1475.6612917307,679.7689886655,910.9770750504,290.6520998658,463.9470521923,224.5673846119,215.9081590278,112.6313556601,107.645061573,168.2773237935
"User_148023",0.4313333333,0.1195,113.8448333333,0.0350833333,0.4968383333,0.5371800167,0.3293333333,-10.1018333333,0.1354333333,44.1737777801,-5.2982654133,-10.2398382044,-19.1050547848,8.1764295151,-25.8473131363,-6.4902490035,-1.8431045268,-2.9034950412,-0.9064126225,-7.7640305742,5.5214364134,60.3095196974,3907.035185862,2827.9000518399,1435.4900176844,598.1998034204,473.0035581533,673.4314313121,412.4089331976,295.6264171071,228.3962983897,191.5653556584,241.5229507629
"User_708255",0.1862133333,0.1442944444,112.1828888889,0.0700444444,0.7632222222,0.6812355556,0.3676111111,-18.4821666667,0.2666277778,36.9167362762,-52.6284685376,12.9439335101,-12.1793028777,21.0879373693,-25.7040993891,-2.4707075105,-0.3379742462,-9.7586365684,-2.7871821165,-5.9869084456,6.0436257939,52.8861968435,4352.9648200331,2353.888052,1584.6898025479,644.4373961489,584.9731830607,520.5425866469,399.9256979896,283.8691646168,210.8505741171,203.0174179944,228.5727055855
"User_957280",0.114,0.163,86.697,0.036,0.992,0.936,0.273,-22.756,0.0387,33.8790057143,-90.1352742857,59.4131228571,-4.3454114286,52.6942485714,-31.8013428571,-13.4052028571,2.42446,-16.27418,-6.9290085714,2.2598971429,4.8705571429,59.6910920114,1587.3936983142,931.9940250651,401.3455402199,526.8848875856,93.9639855727,441.8925744372,151.4139421689,315.3703914718,99.7397038137,87.0328596799,180.1864771529
"User_1007093",0.261,0.0848,168.021,0.0332,0.389,0.126,0.463,-14.016,0.416,41.2626189542,8.485496732,-0.5256287582,-6.3152444444,21.5517679739,-29.4373503268,-0.4010235294,0.1880620915,-1.9591614379,4.1336477124,-5.7387437908,3.9031934641,52.91327903,2007.8539755464,2350.7273401943,961.5842732679,565.7640798565,417.3506695005,616.0112966809,249.3413380387,356.6601729046,187.8404645867,149.2085400193,317.0066569449
"User_636419",0.11625,0.0997,92.929,0.03355,0.9265,0.011495,0.296,-14.382,0.1745,37.547593297,-82.3992927823,2.1575062957,-22.5467107835,37.1162289976,-23.999467015,-8.9533545539,2.4765879082,-4.8363769828,-4.6081460621,-6.0998823601,0.24389922,94.3484453539,4624.5160474748,3835.6109776114,1733.5963091143,816.4635875369,612.482188404,675.2670486929,421.0161222179,259.7815828044,193.8964632606,210.3094107468,248.8534073357
"User_91835",0.28994,0.1417066667,115.9572,0.0358933333,0.55518,0.188304256,0.3922,-12.8910666667,0.1568333333,41.4022740916,-26.6793091328,-6.0016363557,-19.6714181911,21.2967148522,-26.6985267151,-3.6865913545,-1.8526590946,-3.0842663607,-2.3568307186,-7.6483789463,0.3884556517,58.1204966565,3761.8137532216,1991.1853084104,1462.2960755249,1007.3210120782,521.7413593968,597.5856771154,472.310318322,289.4122190707,249.5259273031,226.5765602629,236.6575601402
"User_341813",0.2022333333,0.0945,98.41,0.0369333333,0.8933333333,0.7776666667,0.3386666667,-16.9976666667,0.0687666667,36.995050238,-52.1802768388,48.3338218352,7.7402746422,28.8839324423,-26.010040883,-0.7347775453,-0.760634273,-18.4732667661,-6.5375442846,-2.9641649673,7.6293760022,75.0484988356,2841.7349358793,2368.9509869121,1232.7822468149,841.4953225621,398.94931919,661.1561765105,356.2004988496,368.4735162741,188.1380766881,144.634126327,236.7971858144
"User_351086",0.1637,0.11325,79.0875,0.041275,0.9005,0.908,0.181175,-19.666,0.101425,35.3181127409,-74.0983171257,24.867713322,-9.8007319902,30.964646101,-31.3749536059,-7.5457526447,1.2436505755,-9.23296351,-1.3871499246,-3.4779941933,2.5193325585,53.2816919502,2042.8142131206,1191.5982676102,831.5869368373,630.7999131384,184.4904279861,287.3404446918,172.0486454426,350.962253698,111.3219671684,108.8584377805,148.4051390055
"User_1421265",0.634,0.135,89.752,0.0317,0.674,0.828,0.375,-10.543,0.502,45.5443366762,-51.0833452722,-20.5555816619,-27.6537808023,15.0911690544,-36.0013252149,-2.4703767908,-3.3711604585,0.1565329513,0.203030086,-4.0669527221,1.4874541547,54.1364033772,1550.3181664703,1648.6884595407,507.1073361484,395.7795709556,235.6353486904,233.2670220544,213.9086202784,146.6952864272,150.2412061325,86.142551543,133.135752231
"User_634810",0.3802857143,0.1332428571,114.2355714286,0.0346857143,0.5781428571,0.7327142857,0.4177142857,-12.0675714286,0.2462571429,42.9367101318,-41.5180874714,-2.2059942969,-11.174639534,12.2173821801,-25.1369582658,-10.5954013293,-5.7917584953,-2.7668865902,-2.8988037827,-5.8795284974,-2.2399708715,50.7591973109,3784.3073281318,1797.4769162537,1084.4304759857,758.8707285773,715.3113541656,598.4058520017,421.5391917786,275.3782121295,279.6881446132,193.675833391,192.204504114
"User_278542",0.136,0.12735,108.7225,0.0379,0.9335,0.43725,0.163,-18.12,0.04975,35.4181740896,-60.7497642218,26.8451142202,-16.0137119989,37.7572077583,-30.3583332362,-10.3554331389,2.4425983587,-5.7641680618,-2.1669838817,-2.2035014769,5.8747732582,71.1840193351,4182.0306136633,2271.2005888976,1322.782162669,824.720435583,212.3062449012,823.2520523732,243.7789763982,204.3833368789,111.8139992341,131.922668489,210.7070652566
"User_559548",0.499,0.1510090909,107.2943636364,0.0374636364,0.5551923636,0.7947081818,0.4313636364,-12.2607272727,0.1853090909,43.5282811604,-57.5654517225,-8.9181899088,-15.3373788172,18.4502308742,-35.6004608872,1.6986035776,-3.3924968217,-2.5170692363,0.2912556296,-5.2851776746,-0.7865468832,37.6912995265,4026.7151478883,1559.0254355246,897.7014814033,782.069852325,468.1669254733,461.1633129899,322.9779863608,242.7526816549,208.2603855181,172.0127107613,160.9750039767
"User_1255962",0.114,0.119,141.839,0.0453,0.906,0.96,0.333,-21.255,0.0566,33.3545883905,-122.2252717678,17.1408047493,6.9756807388,25.2243192612,-31.4764934037,31.9082664908,7.2111424802,0.2502532982,2.4390079156,-8.8893667546,2.1664670185,44.3278762587,2314.2368103201,1387.6973898877,1100.3800261015,941.0444353555,475.5101111131,1062.8024946828,272.0106043024,551.0615610415,182.636266611,188.2043060583,190.6405687787
"User_499667",0.527,0.1345,105.74,0.03345,0.527,0.15753605,0.4205,-8.5225,0.334,44.4445987254,-34.9379997948,-5.3408422483,-12.3793369423,18.4058837084,-27.4979181093,-3.5290763747,-0.6801523058,1.9912763906,0.9934269836,-5.9537398749,1.9058528926,83.9262304518,6737.1699521791,2149.9977719016,1222.9862999082,714.6791223742,562.9440667676,426.6962562318,312.1195340408,249.6941614473,206.0036622796,199.5364916351,190.9987249479
"User_126124",0.3597857143,0.1317714286,123.5348571429,0.0341428571,0.6893857143,0.2818057071,0.3999285714,-12.0563571429,0.2110214286,42.347057169,-37.0848680938,11.035748458,-11.0658939879,31.7202448438,-26.7432195033,-6.741600887,-1.8625880247,-2.7082154379,-1.7362889624,-5.451978572,0.9129799283,55.6141918682,2938.9196364408,1812.1502919164,1110.5979238636,670.4190293562,457.5586417487,540.6329469539,405.6230227553,237.5303067487,199.7360245789,189.2906104352,186.2079919368
"User_360345",0.094104,0.10522,94.5266,0.04804,0.9772,0.8998,0.3182,-22.0976,0.07192,31.8805602919,-98.9910462514,22.4813371073,3.5039836131,46.2263300547,-28.6993035586,-7.9933590758,3.6027436665,-7.8081361963,-3.1436766637,-3.7094610143,0.1787699153,59.8481766171,2426.7158007871,1512.9318145701,1057.0523425341,719.4440319214,390.9880381825,637.4148874656,304.6306802801,288.430378874,125.2483308824,132.4277591709,184.2598200893
"User_501733",0.866,0.951,83.863,0.0907,0.91,0.947,0.23,-26.833,0.0294,32.3865156322,189.5004186207,121.6147411494,20.7594898851,76.5958075862,-24.9201250575,-53.4590167816,1.9203018391,7.4425098851,11.8020804598,-0.6850027586,19.36254,5.5561416235,1654.2802854929,425.2199161942,276.8458668124,180.0729317871,163.1397974343,309.5458614076,192.1786161358,250.6192538099,178.6644185077,93.1890360395,145.0859354814
"User_39919",0.08195,0.0950333333,80.3998333333,0.0501,0.852,0.7755,0.1848,-29.0221666667,0.1079166667,28.3512127658,-118.9312824551,7.7856391525,-20.3266289145,43.5840510774,-35.6265875957,-5.586260204,5.2040463616,-15.7617541457,-5.0752198815,-1.4228043013,0.0082495179,29.3375865955,2664.1769557063,2381.6962106818,738.8555018428,1651.5951477479,212.8426157198,511.3260964894,188.4646573197,223.0953636455,97.5061804772,71.4407853654,156.5637425819
"User_310379",0.1998,0.1189,165.766,0.0386,0.789,0.4337185,0.2931,-20.719,0.2048,34.6647273786,-36.6646873652,-7.0563200335,-23.2201886977,18.4875686709,-24.5392067827,-7.4056660998,-3.5781408102,-10.1054591162,-5.5969097556,-5.902149923,1.3936617275,42.0245087117,2693.8764752094,1816.0146478818,941.4492404277,760.804198423,386.4775989592,538.8612087352,411.3104395129,296.0459659512,216.0611502639,160.9379565072,212.6741703039
"User_482667",0.23965,0.2263833333,134.6131666667,0.0404833333,0.922,0.5075453333,0.471,-18.1765,0.23115,36.9749877441,-44.0963920757,18.2297907171,4.345845278,33.5663098113,-21.9465824017,-4.7633518098,-1.0129972066,-6.9908753289,-2.449761572,-7.5084867415,4.9754237539,33.7733771943,3664.959378128,1545.592772333,1577.5333551623,690.1456134235,575.8139941944,643.3292743086,347.7759294521,259.104492248,200.1340118027,221.027323653,215.8846531624
"User_101141",0.222643,0.192925,112.3463,0.038305,0.70472,0.42461815,0.3343,-20.80285,0.26914,35.1855232107,-26.599631552,7.860059948,-12.1787874025,27.5258263938,-27.2678013571,-9.2244287056,-1.4020396102,-6.3538291442,-0.3982506873,-5.3703215772,1.2648705295,36.9384896643,3232.1542559976,1725.5089872046,1057.5778107706,660.1205625359,475.1407454637,597.4188466947,305.6714095925,304.9038537211,195.668104728,168.5956738557,251.6499481632
"User_158835",0.2526666667,0.1193333333,95.6436666667,0.0335,0.8396666667,0.9266666667,0.356,-12.6586666667,0.2671666667,42.3041039174,-5.972965812,34.9650728442,-11.2288215928,18.606607161,-20.3830803948,-12.3860806619,3.3050734649,-3.5753328234,-0.2366479711,-4.70950586,2.4362983137,53.3729116815,3265.6383456096,1303.7309004498,811.2400807874,539.1593985169,423.6448341638,337.8942199368,203.7682129004,142.7232137923,120.4937805105,116.92097044,165.2806958422
"User_38384",0.0884,0.0949,140.038,0.0378,0.991,0.906,0.642,-25.661,0.512,30.3639630872,-212.8310302013,9.0994731544,1.9090134228,61.3224630872,-29.5623489933,7.3804630872,14.2241845638,-1.6743557047,-2.934738255,-0.8135167785,-9.2860302013,34.9429345677,3102.89423376,1594.4694178394,1214.6562143096,554.492727273,344.2509624704,315.7032344717,167.5152298076,230.3702564522,78.0151818033,161.1587057657,188.4502855647
"User_620832",0.3474666667,0.275,91.889,0.0465333333,0.6005166667,0.6159833333,0.27835,-18.6098333333,0.2230833333,37.6766352981,-32.224683824,12.3996818405,-13.6013798858,42.8666641123,-34.8725913686,-3.794025421,-1.5972274887,-1.8431605711,-0.0106215613,-4.888644739,0.2831231571,32.561080034,4493.1742649807,1722.0099390706,713.0774447527,885.1064860439,279.8317770327,679.5238336942,252.4134180504,368.1812355454,166.9934581375,111.5365283246,261.7725546041
"User_378285",0.312525,0.1179,108.246875,0.0345375,0.4865125,0.4126256663,0.353375,-13.680875,0.1660875,39.5233694506,-17.6050899228,-3.1183251597,-16.8994288284,11.7956496736,-25.5783558397,-4.0252867971,-2.0357411357,-5.7472705367,-2.0281749621,-6.9989587537,4.7456632083,76.3933112359,4063.900277806,2289.7637304725,1320.080660428,872.1498709902,485.4225733605,506.1207162562,398.6563302531,270.1219067623,216.3073788421,204.9576858188,227.769262245
"User_833187",0.3819945946,0.1459297297,111.2562432432,0.0384027027,0.5615750811,0.6114305432,0.3887027027,-13.4881081081,0.1473948649,41.3229813128,-48.1180113287,2.9887198569,-12.0430195893,15.921320814,-27.2985142697,-5.5503517833,-3.1510794094,-3.0881658975,-2.6600004498,-6.205457111,-0.6166070109,51.7374228282,3502.0094599942,1778.4535861572,1102.9744302296,704.0357805909,524.7035746819,504.3487013435,335.8384393324,259.0900837503,200.1490583139,173.0887155036,188.1936868948
"User_1091088",0.1049,0.10005,91.73,0.04125,0.345,0.31881,0.18685,-17.3985,0.1086,39.004296685,-20.7800317523,2.4949160853,-21.4941894533,-19.6642065177,-25.8437899837,-10.9842828437,-0.4688731232,-8.7895517034,-0.7902240514,-4.9861972256,-7.5028469808,53.8689508793,2898.7417494278,1978.6070566295,1096.807608013,554.1596285725,230.897400291,410.2945277038,176.6583465337,174.3646491001,108.8705369285,146.2098017968,179.9854011946
"User_782859",0.4765,0.08265,145.9645,0.0317,0.5044,0.485535,0.4755,-13.0665,0.2175,42.743317811,-42.9561250074,-22.9246066303,-23.8815499344,38.9256877585,-35.6890073604,-15.9809367424,-4.4143637434,-2.6921380774,-3.8326926158,-3.608501037,-0.3311834525,39.2927951645,3357.5367938434,2068.7715077193,1052.4786353857,1082.8948316261,456.8012562331,321.9810934845,499.4591260833,213.2632948509,177.2689804565,155.6502079899,189.4273719852
"User_640953",0.1921,0.1320923077,110.8566153846,0.0379769231,0.7506923077,0.4167298569,0.3371538462,-17.7499230769,0.1772538462,36.4750693591,-33.2116258111,16.2653266811,-11.1367325354,28.7514219221,-25.0544357284,-6.8158237023,-0.1742294389,-6.5968855346,-2.9372804629,-5.5794685923,2.6068103007,61.1562088042,4096.3200874737,1906.7953407935,1257.4557940679,984.7461577775,454.6136711104,603.9878954768,384.6341068545,335.3233337354,211.2542267599,203.4435680564,255.0664883529
"User_127624",0.2115817241,0.1623068966,101.3393793103,0.0497586207,0.8636551724,0.7395176155,0.295862069,-19.963862069,0.1429172414,34.7379553641,-71.1858465956,11.4794116586,-14.9681893952,33.7028740406,-29.4885513787,-9.6770848877,-0.0487331968,-5.4122952781,-2.4362573483,-4.0680271192,-0.3480151516,65.1784507656,4170.6733993363,1686.5449470875,1049.3111213542,683.2719940606,344.7784071618,471.8394905218,318.1028657791,263.9127279001,175.1339139656,129.4530213856,193.0177348436
"User_1129759",0.334,0.0917,90.042,0.0301,0.881,1.62e-06,0.342,-10.167,0.146,45.1375701126,6.3352691914,55.1628004094,-4.2428188332,44.1609355169,-20.6700399181,-13.9034503582,-1.5245547595,-10.1226356192,-4.4762927329,-4.5706100307,2.6887727738,42.7596787884,4761.377538906,1656.4011145862,1159.8375614088,792.3822709661,467.3085323519,664.8740170121,555.8521183231,338.0262609388,274.3919067523,240.9389431664,304.7010774524
"User_574593",0.359,0.109,107.723,0.0282,0.697,0.000148,0.431,-10.943,0.284,43.4372857143,-22.0866328438,-10.4305153538,-21.2539185581,24.5068037383,-29.3288210948,-2.7293845127,-2.3128638184,-10.6070854473,-3.1414793057,-4.8385193591,5.2949946595,39.9340424878,1981.7423488824,2170.5520357501,1030.180192623,653.0370366767,398.2974285722,671.968565737,413.0670621927,346.8767534847,172.5403994478,165.0938365628,274.6976501016
"User_776232",0.1569,0.1935,104.2915,0.0349,0.4725,0.39954585,0.409,-21.919,0.05165,32.6276489234,-20.9620041348,-38.0910399115,-29.7289257684,20.7703276679,-30.0747951675,-2.0742250189,-2.1254997495,0.7668162147,2.0693596398,-11.9705895505,-3.9443935648,44.683081728,3294.5909731081,2401.661087275,1245.7842315917,960.974388009,465.0232692954,351.5930934243,294.6791797588,238.0362445923,169.4309799742,129.6523116575,134.0487926275
"User_589478",0.28166,0.1877514286,120.2206857143,0.0343,0.7882940571,0.5487009629,0.3503514286,-15.4875428571,0.1665828571,40.096423342,-59.0993335814,20.2215337964,-5.4728715866,27.7199631719,-27.9646368955,-2.0126152523,0.0925290242,-6.2786543331,-3.1612864799,-4.3169164502,2.3654928622,41.6348025139,3776.4168900346,1556.2061121346,1136.5188213814,754.0862052145,428.2320399672,545.0460238618,327.7454017849,307.6095231622,186.9239192244,156.7982534492,222.8658271913
"User_180963",0.1797833333,0.15195,133.2058333333,0.0388666667,0.8336666667,0.5827,0.22,-16.4453333333,0.0481333333,36.4988208519,-53.1142794205,19.3068716844,-15.7556395748,26.3533285506,-31.5592864742,-2.0394511113,2.259192789,-2.220164573,-0.1561388118,-3.9263402497,3.3580490022,88.1117672744,3584.4605865758,1804.6178602832,914.6555954754,846.0470879635,214.6026347775,686.2853237636,246.0296785719,280.3515905594,122.1012786531,127.3363887463,223.8199535596
"User_1001717",0.54,0.108,130.002,0.0316,0.277,0.951,0.549,-11.908,0.0396,42.5915887446,-57.61025,13.7911406926,0.8182954545,24.4195162338,-38.076038961,16.7522662338,-6.1920606061,2.806508658,2.499038961,-6.9811634199,-6.5363863636,56.0758638957,2847.130777737,1107.2205242142,906.5735528411,614.6637616996,627.1775063452,1111.431076759,470.1425981718,250.0390277063,322.6760010299,190.9911543124,183.271898246
"User_455401",0.4126666667,0.1216,123.3226666667,0.0375666667,0.6530333333,0.641,0.2836666667,-11.6993333333,0.0911333333,42.7716590447,-67.6734005812,32.0250104731,-4.5925835108,32.0732398465,-29.4111174457,-1.774575647,0.3529151011,-4.0163250736,-1.8293004112,-4.4956114868,-2.7852791288,78.6178886376,4325.6736338589,1034.5595682491,764.1671154032,655.3531490854,229.810313631,482.7555388914,207.3015741942,239.7841749783,132.7199333046,116.1901642968,189.7078300263
"User_470976",0.245,0.407,112.47,0.0343,0.789,0.728,0.373,-17.7,0.0964,37.4180780632,-5.294986166,3.6775543478,-6.9472648221,32.1246462451,-26.208729249,-6.8218063241,-11.9297727273,-9.3024189723,-5.5982045455,-5.8913715415,9.1762351779,42.7781459731,10656.4790084706,2842.1020012127,1265.9136198111,711.0768640745,434.8122480453,725.2322274837,641.6796855724,339.4926269934,302.0378719809,149.8218570428,264.369825276
"User_105045",0.10985,0.0935,109.401625,0.042875,0.8965,0.696375,0.270825,-22.596,0.18965,31.4585539954,-38.2462444866,30.4997865943,-1.6949991016,34.7217578157,-25.9377612096,-9.565361009,-0.6167146223,-12.9068772777,-4.815336793,-4.4699659583,3.8287200044,60.9087676018,4006.2014919182,1821.3298070512,1108.2527452484,1052.9074398838,422.5458636214,602.9223164155,299.2153972024,340.4329700831,166.2790760625,170.2567231284,327.6135661232
"User_238098",0.3222727273,0.1275272727,115.5144545455,0.0387,0.6935454545,0.1314117636,0.3883636364,-13.0343636364,0.1572454545,41.1295376085,-35.882311362,-2.9888523004,-20.2486729835,26.2623425234,-27.1990771977,-3.1480021882,-1.9650917136,-4.279455906,-3.2888236085,-6.3673815731,6.1331063455,68.6196935598,3718.181553709,1757.5925463943,1336.4019544491,668.7117866614,470.3597542682,579.523002144,495.1939294584,278.6600950776,251.3529871877,200.5434008802,183.2403972994
"User_1022521",0.122825,0.12475,121.4795,0.0451,0.9485,0.6738225,0.42375,-21.15475,0.1635,33.059517121,-113.0243426965,19.5494809731,7.0414147672,51.2205454207,-27.5050349404,-5.2910876316,4.4399913004,-5.7496257057,-2.6223119836,-5.5678766891,-1.9174696624,44.8469846111,3614.8407432338,1519.1402889151,1263.6251004975,1017.8258135781,493.6580572237,660.1028606181,472.6220197421,277.1536682329,205.617819191,179.5909529642,330.8245837218
"User_131957",0.1692142857,0.0965285714,107.835,0.0442571429,0.7831428571,0.2706934014,0.3317142857,-18.241,0.2311714286,35.3971301261,-56.2249202036,-15.4019167819,-22.5211004822,26.004815443,-24.6523336213,-6.8555232442,-0.5643020415,-5.4335178961,-2.9596760797,-8.3623280626,-2.6554427092,69.0124129842,5495.5025697984,2054.8621694147,1808.2327396971,971.4425462879,991.4711270186,548.1309425335,443.1480481862,306.2813157117,220.565405308,314.0274995821,195.0921781074
"User_1252118",0.229,0.0935,147.911,0.0308,0.221,0.0599,0.437,-10.514,0.0754,41.4324578885,-5.1756571767,-3.2230806643,-22.0805338078,21.9238991696,-26.1386180308,-5.472737841,-3.5861613286,-8.6957900356,-5.2388113879,-5.4982479241,0.9429027284,77.807797106,2813.3032628598,1336.5013415184,720.3653251185,661.462763086,398.2088376829,344.6261609086,263.8597375678,232.4675983276,168.3666853931,105.6430064717,165.1401501164
"User_261733",0.2635333333,0.1086888889,122.1937777778,0.0432222222,0.6405222222,0.2858166667,0.344,-14.5958888889,0.2388666667,39.7663232077,-19.1487110641,2.580599129,-18.8617849306,23.1151071615,-23.5113455968,-3.4295032121,-1.3945345415,0.0452451665,-1.1132711047,-7.5942466133,3.8773887733,51.6106735457,4378.2719843648,1621.0135065028,1323.8028303897,650.7063579719,582.9523323327,553.6253229361,391.2112839267,284.4594485788,224.4687727989,246.5751006186,214.8531850555
"User_580936",0.206,0.134,95.027,0.0323,0.945,0.924,0.565,-16.429,0.0526,39.3132035661,-70.1618172363,-8.5582555721,-11.3837919762,28.2825037147,-25.7976597325,-1.899077266,-8.1633506686,-1.9873997028,-4.3233640416,-4.5808454681,11.0031812779,59.7081797308,4980.21364598,4531.7688007114,1571.8600863495,952.6075310152,529.1826844004,984.6263263274,361.9984554066,232.1624437016,229.9020131783,229.3178291785,159.1343424552
"User_611378",0.3971222222,0.1987222222,103.531,0.0363666667,0.5597222222,0.5517688889,0.3643333333,-12.5702222222,0.1108444444,41.6407765611,-47.8399080047,7.1811341691,-14.3042800941,24.5045575169,-30.7864854878,-4.2800152067,-2.8643857613,-2.7666792745,-2.5693786548,-5.5110336004,-0.5042141136,60.3000089273,3900.289011637,2138.0972326723,1207.5109242321,746.3567507733,443.3239433847,555.1968128159,333.0511921808,274.8548022896,196.6508450942,179.1063912487,192.7358219566
"User_800694",0.291,0.1899333333,83.6403333333,0.0431666667,0.675,0.874,0.2604,-17.4016666667,0.2431333333,37.6546383816,-41.0626964712,12.4233637339,-4.3799878432,26.7809032816,-33.4586116659,-10.4373234893,-6.4234355146,-1.7324486888,5.1062339856,-5.3749508764,0.8939634777,44.1559191394,1981.9997839375,1291.071401003,868.6830814657,653.0475206342,399.1144631201,690.1522363578,253.6229001969,298.1070528997,221.6603984199,135.6899233934,308.4421362234
"User_114413",0.409,0.23,85.279,0.033,0.79,0.761,0.24,-9.749,0.0789,45.5985410226,-3.6683020214,22.3771985731,-11.5977277051,9.6278751486,-19.7541629013,-9.7176052319,-3.9685112961,-15.4457146254,-7.613313912,-4.0320332937,4.4539976219,36.1830455891,1862.4272016087,1291.6288101308,737.4668758389,417.029023638,322.9674185961,290.9483127083,189.8047745359,148.1891849708,147.9491532537,96.9440003965,134.7355526
"User_73524",0.125,0.0937,72.183,0.062,0.996,0.956,0.208,-21.395,0.0329,37.5565462963,-52.151462963,194.8386512346,49.3360740741,109.9291111111,-28.11025,10.1226265432,1.4285833333,-7.0826018519,-5.7047283951,3.6329598765,5.3038148148,24.3132037409,1586.0796503794,1222.1046739678,421.5614413505,409.5803474056,80.3473105782,479.8940282595,153.8117149992,120.5217666924,83.8578897836,58.493728986,196.070581074
"User_669950",0.3547724138,0.1307103448,117.308,0.0474724138,0.6766610345,0.6142207876,0.4756344828,-13.8779655172,0.2343068966,40.8107213924,-42.88610106,17.7172774479,1.6215245702,30.6991562557,-26.8933550677,0.0765211304,-0.3491012037,-6.7615516029,-2.1918041147,-6.2119177003,1.2596331798,42.7586322932,3653.3996840461,2013.3266977596,1417.9450751769,837.0838302248,610.4818516506,753.1012211615,370.2698955866,309.8966863156,231.2274521247,203.6039643658,232.8981495767
"User_1250892",0.2058378571,0.1729428571,124.2691428571,0.0598285714,0.9417142857,0.5700436586,0.3282857143,-20.2225714286,0.1978142857,32.9932061444,-101.3982596026,10.8461853215,-0.6334962006,47.7807007856,-31.1394401954,-2.997534197,6.5217268752,-8.6168489516,-0.3041006087,-4.5222315169,-1.3042068758,66.2399507914,3976.1862223639,1825.4827413969,1822.3799875257,772.9185031822,537.4430505799,644.1762771509,369.7684780486,307.4045117744,184.3092079185,172.3714920573,167.3752824717
