"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_732793",0.402,0.789,137.549,0.0595,0.888,0.000187,0.328,-11.45,0.18,40.5471095076,-25.0941375212,31.5022767402,-4.2835959253,53.1455008489,-22.1450848896,-3.1653412564,-0.7289117148,-5.5020831919,-3.091327674,-8.4113675722,0.2435585739,99.0549452548,7529.7621708052,4389.6435247577,1456.5124748255,649.3286608619,667.0165618042,589.8211935606,450.6480971477,287.2273354034,236.8320989495,220.1525918622,173.116943144
"User_666520",0.737,0.0943,127.963,0.0485,0.41,0.869,0.684,-6.46,0.135,47.8697467153,-40.8522138686,-53.2092510949,-23.8243664234,27.9540875912,-43.7752270073,4.4425364964,-8.0790394161,-3.8552189781,3.3653051095,-12.0601408759,-2.706629927,21.1798290103,5265.4269037344,1344.2564878595,3087.1109405932,958.2344126687,1263.0526784824,562.774256544,712.1653815835,461.3719553413,534.8131043597,389.8137829991,285.8035008644
"User_331423",0.0996,0.0933,128.7,0.0425,0.9266,0.204454,0.4002,-18.149,0.13848,34.4727223431,-51.4489246215,8.9903251014,-1.6851417618,34.5263216973,-16.0013554654,-16.867447869,-0.272545924,0.9241499176,-0.1000836297,-9.2729458721,-3.8123132233,55.5315281144,5982.10585442,2946.5288949295,2879.7245161753,901.2887589522,1082.0617726633,921.3092517571,480.6462412861,356.899499698,260.1126014902,356.1161956534,327.0641014408
"User_190273",0.774,0.149,99.967,0.0497,0.507,0,0.664,-6.321,0.33,50.3158989405,10.3314498778,17.7084490628,0.6334987775,46.5606405868,-26.9791890791,-5.456802771,-4.0160603097,-9.2923895681,-2.1335672372,-12.166806846,2.0925607172,15.6894731105,3644.7529388333,2330.1043359899,1382.3532124084,1015.9268688454,819.9016026233,608.0176766935,724.3941764874,362.7822453,352.5677160874,275.2006071397,221.2079686299
"User_736976",0.867,0.0571,94.091,0.158,0.00877,0.688,0.473,-8.824,0.153,44.5008225399,65.5193986543,-41.8765542473,2.9853380992,2.7814928511,-23.4597897393,-11.3918788898,-1.4670664424,-13.1104995795,-5.5549545837,-9.4473708999,7.0114608915,54.2438281831,5102.5999797955,3015.6900034729,2382.789796857,935.5761317165,1154.675425577,568.236124753,563.9496397961,412.953803427,333.9685309424,364.9001242352,202.9181401056
"User_398672",0.292,0.145,146.968,0.0489,0.768,0.902,0.499,-10.296,0.436,41.6541771495,-58.2698095788,-7.8523814195,2.2484523947,11.4191125216,-17.8291136757,18.5836081939,3.0510790537,4.8634310444,2.6127553376,-16.3121638777,2.5111921523,42.8281606713,4972.5275123483,2413.1569161991,2681.0040477363,648.8070483043,1170.6833255362,528.3037328285,411.9494284955,410.9671658147,253.9765682288,425.0881335597,217.7903937546
"User_218334",0.4511,0.2241,107.3638888889,0.0878444444,0.3608555556,0.6132488889,0.6914444444,-12.9798888889,0.5210666667,39.4701364515,-32.5975875643,-18.377242673,5.4365165086,29.9415070701,-19.7046174729,5.1600569463,-8.6036097282,-3.8959184371,-6.025649201,-13.3709581103,4.5526267428,37.1548800186,4024.5934605354,3018.552181028,2307.6731947365,865.601505303,1346.1490750189,522.0799565516,823.5651636473,276.4528054817,497.3903625334,389.880197203,149.0886124373
"User_804435",0.3295,0.07915,110.4675,0.04075,0.5915,0.00024409,0.5865,-12.4825,0.2675,40.5306221162,-3.5581600619,-7.233219043,-9.8706042336,35.3673753267,-22.5289467133,-8.7938325549,-1.784519818,-1.6680186192,5.4045873656,-9.7124957164,1.3523866883,77.8627963333,2851.6050952785,2038.2666379612,1529.8934656182,1488.4640337763,850.9455208583,704.6534786164,475.1128980794,300.2514741568,331.0445538686,272.228493825,252.6555280146
"User_889475",0.5856363636,0.1057636364,121.353,0.0447090909,0.2749643636,0.2388843164,0.5774545455,-8.6975454545,0.3656454545,45.1247276145,3.8529889542,-12.3686559717,-2.4407979482,17.6662030763,-29.5768258571,0.9434612245,-2.4155411497,-3.8358657753,1.9101906299,-10.7155212513,0.8627635518,53.6494472844,3245.520848678,2772.8467433028,1577.8721529614,837.9896772965,981.6155057804,535.9504536521,512.5308707126,277.3605214827,300.4491252902,273.4801554754,199.8839222608
"User_300221",0.445155,0.10815,39.9675,0.0315,0.5825,0.5905,0.2565,-15.8495,0.164,38.3105189702,-15.673125813,21.4507412602,7.8957771003,48.0327989837,-29.7482153794,-1.3976079268,0.3958218835,-17.3485451897,-3.9621276423,-12.4763358401,2.9212453252,78.1362563756,6128.2836115468,2866.0523775484,2268.3147560291,1085.6621596028,1169.7767808015,847.7470080781,844.8451739431,359.4326790813,307.1770110546,511.8244224515,173.5200323107
"User_231232",0.1583166667,0.1398166667,100.5275,0.0428833333,0.8525,0.0626138333,0.4411666667,-12.9883333333,0.2215,39.0552961619,-29.9010073154,16.8495875332,-15.47649455,26.1527010605,-10.5405136722,-10.9176742426,0.3723695144,-3.1146316899,-2.9078830818,-10.8814153895,3.7477177643,52.8212282229,4998.9978479813,3616.2141979842,3242.3459112319,774.445355088,969.1134302289,720.4402531872,590.4440355619,359.3292596364,306.591069919,396.2314096314,221.9294760258
"User_67772",0.5368333333,0.2259,130.4318333333,0.04,0.2535833333,0.3972751667,0.5141666667,-9.6711666667,0.33875,44.0925764502,-28.5572412559,-2.465161226,-5.8416783731,14.7390368031,-30.908357556,5.2091135285,-3.2739328183,-3.3872362343,-1.257862252,-8.8343717646,-0.8114875678,62.2617082429,4627.6716982733,2446.3614461613,1576.8378361458,961.2758698629,801.5495841645,531.5312748261,539.0295121238,335.849515979,300.5574691934,234.5168370862,210.5769163481
"User_178647",0.5905,0.081125,104.50825,0.035725,0.45225,0.5406175,0.60875,-11.07975,0.56625,43.1118837217,-14.7527647664,-7.8078635366,-4.7544038865,28.4198069975,-29.6935241602,1.1368080971,-6.7269261488,-7.3000718528,-0.4760436487,-6.9361011564,-0.7094944526,50.5076495788,2630.9073731813,2473.5468389016,1399.8279882922,825.3505243698,695.270308534,614.2693350494,425.5398976714,350.0451891046,279.4731865373,238.5539812371,247.568351788
"User_1129358",0.627875,0.1673875,117.665625,0.0524,0.084131875,0.295554625,0.635125,-8.05875,0.3275,45.8238059901,23.2002500036,-21.0823239969,-1.6136551504,13.1835195347,-30.3387282782,2.9891917285,-6.8170034207,-3.4779094761,0.9539013563,-11.9984574415,-1.6752975688,49.6259544136,3327.9711961154,2804.4411372412,2050.505179278,900.2851968391,1111.7541921462,505.1806309787,592.8567694928,278.4011415103,384.5228327152,317.0591542432,201.5648155138
"User_107859",0.73925,0.29075,112.66675,0.101275,0.0211425,0.55375,0.599,-5.8545,0.69225,49.4716097739,24.3884879325,3.6624823293,6.1537721561,12.8640666332,-28.3715523289,3.5775264008,-4.2782606311,-9.4571228365,-1.2534232088,-10.8148864486,1.4990382977,40.0560361048,3773.9614238135,2941.8913159408,2005.0182296202,775.8187208935,1081.2716171346,682.7691013544,587.5069264437,246.8400384584,334.8390284387,425.1914099205,200.0684335205
"User_172701",0.3270461538,0.1493769231,121.6406923077,0.0491846154,0.5302438462,0.2092790346,0.4929230769,-11.8723846154,0.2824615385,41.160992248,-15.3132628391,-0.1556959367,-12.1543110417,26.9694090282,-22.1442924108,-5.6565455676,-0.7977743728,-2.9807418907,-0.9986895963,-9.5370776967,0.4354669044,63.7533350876,3878.4043382395,2843.2421322258,2457.0938677187,867.8502202133,882.2204326742,721.0035133975,594.1904380279,291.5700747821,319.4480567616,326.9924714029,203.4608644316
"User_18904",0.4505666667,0.1221833333,106.4091666667,0.07365,0.5022166667,0.1642506667,0.632,-11.8346666667,0.5018333333,42.2486983282,-17.1958223033,-40.2013175896,-14.0031649576,26.2602799677,-23.8352199859,-4.1750554414,-5.6654523183,-1.3621311833,-1.5397085852,-11.3365351207,3.7945581095,42.3515692835,2495.8082527793,2743.2818919096,2333.4041951845,902.6230111035,1031.5954286871,620.9853312917,613.0999614338,313.4850159144,415.7853095941,360.2679251503,196.0094800677
"User_702881",0.586,0.2775,149.883,0.03255,0.4695,0.5335,0.603,-7.7795,0.4915,46.0457005982,-20.1482947866,9.6398493455,-0.9835142811,41.8595739257,-31.1131424152,2.9596082918,-6.6424679414,-1.6848718358,-5.5689229708,-1.5113997272,5.9098817044,35.5482627993,3624.0673378695,2681.0208368556,1241.5707895197,933.685988462,805.3945041985,501.7118371333,690.1845904146,294.94207786,409.5275175055,272.9475808815,268.1150791094
"User_8398",0.6339090909,0.1935636364,126.6015454545,0.0850545455,0.4709090909,0.3107444545,0.5272727273,-9.747,0.5343636364,45.381517848,13.379921255,-4.3901684128,-0.5793982595,19.0284066076,-23.6379704334,-5.0389314454,-2.2976257304,-6.0915793685,1.6569485343,-9.8508788376,5.4559934173,36.7518423076,4403.3200079741,2244.9612363286,1682.9703395703,895.7490217582,855.5431342035,675.1644071181,538.3676710009,441.9914514806,390.983535197,329.1228519252,236.7039655534
"User_839790",0.5825,0.108,98.031,0.04065,0.46215,0.448725,0.522,-8.197,0.1946,44.64329432,-22.4912404526,-24.3267150081,2.0597254962,24.3980778266,-26.6054677636,-16.6598334756,-24.9135057321,-1.4375347703,-0.2372400725,-8.8811241106,3.6680560099,56.6948440848,4648.0860738683,2413.7590126107,1923.5177925699,927.4840492163,1220.7381731556,570.8247794584,614.2772060169,436.458039328,516.7058972057,392.953494956,164.0925236865
"User_29897",0.254,0.134,82.882,0.0259,0.267,0.812,0.602,-15.397,0.0902,35.8548152466,-16.5594663677,-13.3316941704,-4.9335488789,12.2178941704,-29.3308242152,6.0976977578,-7.451735426,8.9220878924,3.3847210762,-7.4472923767,-1.7543426009,58.8966600789,5606.4799012922,2983.7997608857,1547.4345432586,697.8410326854,1015.4326674754,314.3744733386,577.4716183132,325.98081296,415.5131427166,249.9446642466,141.30007522
"User_1674541",0.713,0.1085,111.928,0.0353,0.3205,0.5015,0.6025,-10.89,0.461,44.4242363686,-15.1735701021,-15.950473149,-7.2708522879,19.9734287383,-39.0170644519,-3.0182277658,-2.7163065785,-3.2685007574,3.4276303049,-5.7014663738,3.4666381271,38.1596717082,5047.9515056988,2460.990257141,1407.5280911204,1029.0138220942,747.7158822537,751.8078392429,712.4497042085,639.6469923342,384.1093425864,214.0540393574,247.3363955901
"User_683228",0.477,0.1949333333,95.313,0.1066333333,0.1427,0.0225666667,0.555,-9.038,0.1913,43.0572103467,12.158701785,-9.3348782925,-13.9043404087,7.6041836006,-17.0231504398,-6.4901615515,0.498242591,-6.2551455277,0.4896337292,-12.6278729275,-7.5236519596,85.9038672777,5237.0814568307,3687.5330524039,1988.4178203224,777.1310955545,806.5561646549,622.4585532324,747.3924052508,319.755841313,332.2478487116,320.1043642782,241.3503198526
"User_505958",0.5049230769,0.1132923077,113.0211538462,0.1074538462,0.4979692308,0.4396681115,0.4996461538,-11.0263846154,0.3303230769,43.6995030885,-22.1235714966,-9.3265551011,-13.6832008152,21.097663988,-28.4872125518,-4.3228404965,-3.1406624717,0.5819179403,-0.418652381,-8.2843182696,0.8735798553,47.4684585542,4123.8745356892,2008.5567435981,1662.9874978121,824.4193727127,653.0546577865,585.2060024523,548.6168156894,345.1353954544,361.2583093505,251.0421768778,191.9781343776
"User_144764",0.4805454545,0.1506,122.5561818182,0.0792272727,0.4521727273,0.2273969455,0.5818181818,-10.8332727273,0.3314,43.2848638731,-2.5539985289,-14.2435555109,-7.4503180533,19.1796034434,-22.8782324556,-8.5858464295,-6.0572409011,-5.1015985744,-0.9312375899,-10.0962243623,0.9331085534,44.6359023658,3768.7933011786,1954.0497658738,2183.2736635443,851.3112163383,1029.5507256225,636.3088828259,609.060711401,319.5795425562,366.7248908032,371.6540485326,208.5472075112
"User_1216869",0.4578,0.3156,122.642,0.0435,0.3384,0.5245986,0.6044,-11.5942,0.36866,41.4550603574,-25.3181633558,-38.7225847937,-6.4845860778,18.4689296657,-29.3293008361,-2.8472749882,-4.8932494382,-4.6930929404,1.271861969,-10.9227693782,-2.1449374148,34.6459115333,4829.290845724,2529.0487787498,1995.5043017371,946.6484847985,1201.4094502071,723.159329118,550.3396681512,415.3516071913,377.896310454,334.3574438641,183.6792345046
"User_220152",0.6525384615,0.2073846154,106.2289230769,0.1275923077,0.2272576923,0.4228225846,0.6226923077,-9.5573076923,0.3833846154,44.7300297246,-4.8694642986,-12.1862330462,-3.3439902557,14.3767002236,-27.7078333033,2.3313430908,-5.0610976316,-3.8917378079,-0.944000776,-10.8642114151,-0.523162981,40.5149175286,3483.031998545,2462.8067639309,1973.3850813172,930.6267850534,981.0306923771,680.612839857,593.2512056952,330.1662581854,368.2416112938,316.1249666872,215.4188104167
"User_465535",0.595375,0.1824625,135.92825,0.120725,0.21987125,0.2514125,0.51875,-8.395625,0.2803375,45.8818654882,30.339428909,11.1018672358,2.2539938238,30.7221941099,-33.4583683924,-5.7420951183,-5.9603679444,-7.68571012,3.0817832087,-9.4929314239,2.2404355976,32.357121051,4077.7508867915,3784.5482114685,1630.8581058871,1114.4275203263,764.8480599259,770.1359415095,592.6950252364,304.319337722,320.5477589006,256.5704271726,223.0200755848
"User_474058",0.553,0.3835,170.039,0.10335,0.4086,0.4895,0.4925,-12.53,0.31455,41.8720247566,-38.8444909536,-2.1259238264,-7.4642907434,10.1223432172,-27.9435439241,10.0643135204,0.8007534182,-2.9925692897,-0.6635129443,-10.0877319257,1.2728532199,46.1091085309,3774.701571789,2763.3470643986,1523.1552415634,1398.1482819994,921.5115223184,566.142424007,440.8930354834,280.6108479426,271.6552527117,300.0795786841,238.2484519032
"User_498876",0.662,0.10795,130.30725,0.041025,0.15449075,0.561,0.59475,-8.95825,0.446,46.3151003605,10.5243758483,-30.2300527328,-11.7321127284,3.2969861673,-36.0108007345,-6.4698876238,-7.2180322813,-4.9102520976,4.0975751545,-9.6100347814,-0.6790834426,37.4683438692,3485.1671924825,2335.6186653188,1884.5794409529,887.3168102058,891.1002206293,554.7727623603,756.3150062638,449.1935711282,398.2858631037,281.7627020969,188.4287092912
"User_330931",0.4,0.077,74.953,0.0623,0.753,0.000736,0.459,-8.916,0.0618,41.9492589183,-18.4698481013,67.4774925201,4.9680345224,37.7652313003,-23.0222761795,2.953589183,3.4395443038,-15.0666018412,-5.4214856157,-6.0003256617,-0.1462393556,101.5606772958,5327.1048643294,3357.4846794046,2141.2330176901,2091.1037499776,499.2876351817,931.3961306248,392.7833899373,493.8773014427,212.6244186234,328.6254305632,322.5822556661
"User_1422131",0.662,0.104,128.022,0.0307,8.12e-05,0.886,0.656,-9.345,0.0712,43.2135769231,24.3000506073,-28.2270759109,2.3223785425,-7.8586649798,-53.9222398785,2.8372621457,-9.5279321862,-13.9737317814,11.9315020243,-9.5273836032,-6.8200263158,29.6701678593,1888.3423017705,2802.9856466336,2471.2710596316,1533.4590356881,1296.3356762312,822.4812426475,553.6296602416,313.5250166524,451.7667689007,228.2898035984,275.2216212151
"User_379179",0.71,0.182,99.942,0.0346,0.0289,2.6e-05,0.551,-6.133,0.152,49.985768904,41.4674409516,50.5052973662,4.098393373,9.3751784197,-25.741508921,19.6567366185,-0.4315225149,-12.6423508921,-3.6539498726,-9.5785191164,-4.6006346644,33.3211928207,2774.3533653539,2012.5983664217,984.3265286572,1938.4731043117,447.5165590358,738.0117367775,359.6649955031,769.6332501922,247.9121545749,206.1537986393,317.1203526266
"User_365879",0.814,0.133,169.979,0.152,0.126,0.000294,0.391,-5.939,0.453,49.2370743945,42.4513252595,32.742083045,15.1485553633,49.046482699,-26.0595605536,4.2397958478,-10.9682543253,-11.4224982699,-1.3928062284,-12.469600346,1.288567474,17.4200734659,3861.9225781609,2511.9102451612,1401.1756925697,1141.5336903403,999.7103115847,631.0990485579,659.6425826198,277.8975672695,430.7536404199,375.110129866,208.9469881211
"User_56895",0.6540909091,0.1796272727,110.0450909091,0.0668454545,0.2746548182,0.0522973364,0.5807272727,-6.5897272727,0.4546363636,47.862031146,21.8784311569,4.4084809943,-5.211173111,23.2198504936,-21.3014983894,-4.6059314376,-2.5342175785,-3.2813505969,1.037979003,-11.0705921389,-1.0292921896,41.6968021004,3587.1201949349,2096.7679740141,1911.6985270829,848.7441645617,908.5751155605,526.0071103961,551.7133807628,309.5007646162,327.6737384299,333.1459854141,217.8331581667
"User_932362",0.306,0.2608666667,128.9156666667,0.0728666667,0.6750333333,0.5013333333,0.4816666667,-16.1046666667,0.2736333333,37.3030054343,-54.7298060403,-17.9364934151,-5.9118421337,17.5156509404,-25.8731437009,-10.1657767113,-7.5918719642,-9.835665316,-2.9489094507,-10.4586161251,0.2012931083,57.3355627885,6388.2880942102,2088.6721641807,2114.6591190131,888.7861919521,1085.868040207,603.2123661528,763.8916537039,484.2706817654,411.7591375006,284.796103375,173.5191688058
"User_224920",0.684,0.106,113.988,0.0418,0.385,0.29,0.684,-13.337,0.616,40.3659321168,-45.240010219,-17.4755445255,7.8324372263,19.8464985401,-40.1511540146,-4.1335131387,-5.4104240876,-3.9694343066,4.1447583942,-8.6781912409,-4.5981905109,47.4462889428,6011.4908443169,3842.6020318786,2372.59877332,1607.7532710172,1256.1684956337,997.7606500645,1051.0100326155,801.4110574818,580.766846458,343.5380504075,266.0238374516
"User_180272",0.423875,0.137775,114.61725,0.077825,0.5271125,0.280263875,0.644,-11.03575,0.4465,42.787085458,-31.8714827259,-23.3685755256,-7.0640804228,30.7872044382,-26.5380318675,-1.606404886,-5.6331339862,-5.3853007702,-2.4326199765,-10.1472627244,2.7251880492,35.5015979621,3471.7532500527,2800.864920751,2531.6002352216,978.7044349603,1020.3750042002,666.1141003637,755.9351555048,318.3586035008,422.2359048387,364.9871082043,181.7646125492
"User_140126",0.674,0.1325,121.5125,0.03225,0.0472995,0.012718,0.53,-6.141,0.202,48.9741217712,40.6899755887,3.6673531958,-8.7363840111,11.8615824464,-28.1757368388,-8.4182614073,-5.2061689398,-4.8323235872,0.0997254073,-10.1032498492,-10.1525966689,31.8813912159,3153.9517126247,2178.7997036319,1223.0683856398,1203.1981960507,669.8965637745,579.1660567763,479.1197524926,506.8174926296,308.007537272,185.0605617886,244.1704544282
"User_377336",0.5692691,0.1691,117.8197,0.04064,0.333033,0.151536661,0.5466,-8.5668,0.39176,45.8073762633,-1.6233240682,4.3553061208,-7.7178822935,20.5492343033,-26.5153706673,4.5467444873,-1.4426152457,-6.0812192669,-2.4190916469,-8.3077178184,0.2951655679,49.2001782196,3129.5476795208,2442.5430909035,1496.0712054758,895.1262056087,619.6327728392,673.6496208308,448.6235796835,316.7730074009,266.0644303167,259.1852339246,228.0003292362
"User_376485",0.6005,0.1676,142.491,0.0458,0.0899,0.01915,0.542,-9.2135,0.3175,44.9532339848,-11.5094974247,-12.1891708405,-11.169753709,21.6771239767,-32.353926566,-0.3925277668,-0.6619939309,-0.3256338006,-3.4920272165,-9.8176820689,-2.6492291401,75.6285474981,3994.5070390347,3022.2532809082,1619.6527571204,981.5179231323,659.9947691018,684.6668312159,486.1087729737,339.5004574888,266.624620885,258.2736176459,210.4398282288
"User_787630",0.376,0.1023333333,128.6166666667,0.0711333333,0.4616666667,0.819,0.6703333333,-11.943,0.305,39.9183311261,-36.6361567513,-17.2433608328,14.8224876971,11.6860886385,-31.5015971401,-2.5309370879,-10.5282687324,0.130536147,-1.629418586,-8.6385812295,7.4622500776,29.3587942184,3631.1060985495,2112.8922661539,2767.9120896051,706.7804068257,1420.0283200467,665.8791061383,864.41732223,349.1405397413,523.5255098943,326.482649293,194.2167713083
"User_394908",0.6236666667,0.10265,89.4578333333,0.0607666667,0.1309833333,0.1588036667,0.6738333333,-8.955,0.3341666667,44.1885484196,17.0499397839,-35.0847046984,-6.7575766835,18.6250764873,-28.1052960857,-3.034872987,-3.8792261843,-4.8388369121,2.5311965647,-10.206446906,-3.1153917298,40.4638764758,3016.2169825796,2665.0370812114,1817.4403313498,911.0860744522,1035.2189434474,620.4928002758,603.5129529116,331.28349472,420.7579177557,295.7847704345,216.2913577992
"User_1134348",0.2063333333,0.1041,133.7306666667,0.0683,0.805,0.18644,0.511,-13.743,0.1388333333,38.3419627219,-68.5647528828,-37.6174639547,-12.8707412772,22.2806121808,-25.7787543615,-3.8584098555,-3.8810030999,-4.144654191,-1.3027897678,-10.0377853748,3.6842355437,70.8847471341,5900.7058072523,3096.1983385196,2799.9424106311,952.1938174623,1205.7712091834,529.0548720273,797.4092666892,351.5275459421,391.7704274612,347.8891611717,189.7302033882
"User_236204",0.313,0.593,92.975,0.0285,0.115,0.237,0.243,-12.069,0.22,42.6121025281,-27.4653651685,25.8244817416,-12.5449662921,-16.1205926966,-23.6111264045,12.1565337079,1.0865407303,-15.0492036517,-7.0219747191,-6.762116573,-1.9460533708,54.043654244,4250.6469735402,3462.8622594174,1159.77803538,1153.7223843796,351.7494173736,523.7543504377,418.5236454583,602.4343801765,209.6764800472,168.3008084688,244.2349072827
"User_691609",0.748,0.06,132.486,0.0366,0.373,0.00881,0.683,-6.981,0.828,47.2155453789,0.6167293922,-34.0744696087,-1.5101540383,46.2887002498,-40.8704587843,-7.9323055787,-11.914346378,-12.9221898418,8.9111790175,-9.1425562032,-6.0151681932,42.5035243065,2197.3605062392,1505.626427086,1503.6316960854,759.4466175167,1119.8569577285,477.483257669,729.7087083099,259.7406755756,474.2198595254,294.644274512,215.6628845567
"User_1370979",0.726,0.105,117.0205,0.0488,0.4965,0.621,0.5965,-10.799,0.404,45.0302720012,-74.7774460486,15.2379383022,4.3895938883,15.1102734814,-37.537500705,11.7020269963,-3.3066856315,-8.9793007923,-2.094668125,-5.8884778655,-0.9854543897,28.119950831,3632.5881203273,2246.1200577705,1371.4779040474,1012.2876047659,748.9625312707,683.5183429825,640.6603453159,494.2031326983,374.5907889202,226.4742472983,211.3656216127
"User_1156215",0.5688888889,0.2205888889,122.3932777778,0.0511944444,0.1649901111,0.6413469833,0.586,-10.9327777778,0.3708611111,43.0222346545,-15.5655569527,-25.0017203852,-0.8657568696,17.9539475838,-30.3507604281,2.0009116019,-6.315006645,-2.2836603008,-1.1640370744,-10.6460203599,-0.210961715,37.5054448477,3645.1163317071,2614.6743515472,1676.836734134,873.2697604413,1056.1722405147,573.9464363553,578.204649586,292.3709466121,354.5921307647,301.5690944614,172.1296985368
"User_83874",0.6016666667,0.2083888889,131.3793333333,0.0997333333,0.3299505556,0.3871606889,0.654,-9.5078888889,0.5150666667,44.7237379981,1.3852159693,-16.7765655915,-3.6742598178,20.5421221357,-28.0467614245,-1.107760089,-3.2492203868,-0.7258774276,1.6496822546,-11.2865579407,1.2735858076,34.6719556974,3651.5426501138,2614.9616182852,2434.9045136174,892.2620865182,1212.3056387582,731.8054291563,652.721005192,363.7020341329,428.0635549662,368.6890729593,204.6930247219
"User_599708",0.5,0.0683,136.991,0.0233,0.172,0.809,0.64,-9.415,0.13,44.2725980975,-48.4968513674,8.2278370987,1.994882283,22.5001866825,-29.802469679,20.6341093936,-10.7015755054,-1.3849131986,-5.8937146254,-10.9204791914,-0.4037146254,45.0225063192,5807.4714707481,2609.5407110342,1092.7068314564,554.9684422496,874.3315715732,369.4003985666,585.0671647255,345.1735552794,574.1931386018,252.9032143784,189.3910328185
"User_1054979",0.6208333333,0.1624,119.0325,0.0678333333,0.2456366667,0.1991498333,0.6625,-8.5015,0.4238333333,45.2001011765,-14.57163847,-25.2327604941,-0.416177032,29.7416794711,-31.8208980982,-2.0494491601,-4.0753384979,0.0241566266,-0.9484668078,-9.6575614438,1.2378126012,43.2983397923,5058.5879010035,2686.3443623555,2730.1828880522,922.265900588,1366.4857515772,648.2143709218,806.9354496525,383.7871210226,408.0069351283,379.3788147382,188.718056903
"User_209410",0.57,0.108,128.432,0.0696,0.028,0.042,0.365,-10.039,0.364,39.6051286149,-37.8971027397,-21.5215525114,-18.167674277,8.0092024353,-27.7269368341,1.5134284627,7.4935958904,-8.8764726027,-2.5933097412,-6.9552990868,-6.7357800609,175.1181314419,4292.3629555119,3638.5392584333,1193.1575767575,1018.0550840215,698.4013621003,576.1819622603,739.4797629569,263.2718394635,355.8090729009,235.9767082799,167.504255273
"User_428835",0.818,0.0703,174.984,0.047,0.00907,0.23,0.653,-8.125,0.198,44.4362905297,-28.0172263242,-32.8096926164,-2.075782504,18.0456011236,-29.9793691814,1.8276043339,-6.0388900482,2.1033146067,-1.4813780096,-15.3506781701,-12.2416452648,66.6179682946,8610.9391959327,1125.0997444155,1720.4926963117,793.520452309,1316.3549534572,540.4558264995,661.382483216,295.719915207,434.6634128538,364.9810777542,177.4678834484
"User_256631",0.5768571429,0.1628285714,108.5998571429,0.0341571429,0.4370142857,0.4037185714,0.6321428571,-9.32,0.4463,44.7114857982,-14.6048910282,-0.933743877,-2.7963612047,21.441247881,-29.540738409,-7.007233641,-6.8155773278,-7.2020919086,-1.1311210509,-6.3105638787,2.4867834051,42.8378443078,3535.5251639981,2189.7988287653,1566.1699450495,824.9286684666,805.0364775964,583.4381017961,619.0716082502,326.0590050614,343.1845853464,238.582358899,214.4437454142
"User_685120",0.706,0.308,106.2335,0.06805,0.0062535,0.0816,0.3265,-6.787,0.2614,48.3939516127,63.2186929217,-3.0001458333,-7.0079624031,24.0817618342,-32.1920359995,6.9644066863,-4.1955290927,-7.5809292106,1.1787845398,-11.5197678655,-1.5166667713,37.6498317069,3011.924927465,3602.9406008186,1323.8225011215,911.500886778,768.2360292885,711.2253420886,551.9836050566,298.7153257418,345.5705862443,276.4490351259,189.9915120563
"User_48174",0.6579285714,0.1408285714,124.2582857143,0.1147357143,0.2193409286,0.4954215,0.5487857143,-6.9535714286,0.3989,47.6137068264,10.3294540156,-14.1626085191,-8.5150546801,13.1806974249,-26.4167646083,-4.1176471596,-3.640664831,-4.5702116417,-0.5945102932,-12.4927578219,0.7528367254,41.7655328059,4240.6216038661,2557.269827386,2158.3251120438,843.0441441345,950.3746220492,605.1660241888,550.0047877616,296.320433436,352.8219469488,367.3682673448,192.4459115773
"User_331706",0.401,0.0744,108.431,0.0294,0.151,0,0.658,-6.848,0.137,45.3932572062,19.1174844789,-24.3887372506,-11.3436607539,30.6648037694,-27.6476640798,6.8147605322,0.3733215078,-11.4094900222,2.2844844789,-14.1984900222,-2.4750144124,122.2138140581,3447.7996758904,3520.8991940119,2468.9772550368,746.701875139,1076.1996045763,577.8859304487,950.2853135969,263.5675688207,482.7029534642,375.1015074355,231.7744634504
"User_160279",0.244,0.379,103.464,0.0299,0.72,0.915,0.774,-9.748,0.421,42.1006321839,-34.8875389527,-6.6802311622,10.5808186462,11.649807152,-18.5886091954,4.5076960409,-12.0794278416,-3.5069476373,-0.7570536398,-11.6642515964,4.7756781609,46.47255522,10523.3705853792,5462.1945777611,2086.1206821129,719.37568545,1645.8416040491,1331.7721612732,851.8482924957,287.5775903822,598.9734169255,334.4818219942,346.5395638298
"User_388793",0.5594965517,0.1915758621,122.3802068966,0.0481758621,0.2998584828,0.1882237241,0.5820344828,-9.6285172414,0.2624206897,44.7997524148,1.4080747343,-6.6094492771,-6.2766728097,29.9260097027,-33.182865826,-3.0576591612,-3.4925058299,-5.8603089139,-0.7347530576,-7.9080294165,0.5114659172,49.8618531018,3833.809733384,2252.0609606076,1497.9955565072,870.4447241362,802.080897045,557.9292665089,473.0276614895,291.0182164621,271.8444821896,248.2733986058,192.1257052699
