"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_349268",0.7903333333,0.0742333333,133.5283333333,0.1588,0.031849,8.81666666666667e-06,0.73,-6.5076666667,0.5806666667,48.3466669531,37.3710912086,-30.4539856461,-9.3162326391,26.7408727359,-28.0354941135,-3.0445314057,2.4114054925,-17.6778756305,0.0768697557,-14.2553831832,-7.8842823702,25.4421903633,2494.0504751148,2012.1829417606,2306.992907066,1093.1636842963,1177.9042971013,549.5139290737,735.671918508,470.265430389,370.5724449683,416.4784619028,175.6945126158
"User_153779",0.6853636364,0.1820727273,124.2973636364,0.0586454545,0.2190336364,0.0038725727,0.7051818182,-6.5858181818,0.724,47.6972475498,29.9178559151,-8.1264228133,-0.0337250502,22.2571899033,-17.4886960379,-2.9407040269,0.1415145749,-4.6376071361,2.4038180905,-10.9780211647,-1.4095347381,42.0478134453,2212.212309854,2196.8965576778,2017.6481199971,746.6363745623,1147.2578161924,764.3005508351,595.1620755423,297.385724321,355.5012051458,412.7679688724,228.7577390904
"User_740930",0.645,0.387,103.6456666667,0.2011333333,0.4173333333,0.0049009067,0.7496666667,-6.388,0.6236666667,48.0980892496,41.674909526,9.8421758735,6.8410865434,29.9308416585,-11.2469637994,1.0318659386,-1.4376107347,-7.8673230704,4.5615705527,-15.6506663496,4.2255846704,31.8385719129,2334.3455620491,1969.7259918689,2388.7046080019,864.6858563743,1147.3364353384,862.2457697768,848.435085603,378.1235797977,487.7573386261,491.5390438331,300.4484840127
"User_1666344",0.584,0.102,134.204,0.0793,0.0387,0,0.836,-8.219,0.68,45.6316902738,40.1292360718,-13.5674872521,7.4542898961,24.803272899,-8.6137488196,-9.2717554297,8.5622445703,-9.3127544854,5.9202691218,-16.7665203022,-12.5693843248,39.4943394427,2596.4793047779,3329.8149566962,3062.9440834178,2326.1877259359,1599.2684242091,906.8314921188,651.2687861263,651.591507452,456.3559213973,480.5310311402,295.9967882047
"User_915510",0.693,0.136,119.699,0.0374,0.137,0.492,0.835,-6.521,0.929,46.0265479143,-14.448481398,-47.0955569335,28.1393709132,-11.7162559188,-10.7607542277,-8.4286459977,-22.2105546787,-11.1108613303,-4.7419751973,-15.7515332582,4.2526290868,30.6376113428,3669.3857513402,2637.2576060507,3902.177199895,647.0166137843,3117.3391912172,385.7174543192,997.4127496107,259.5587329774,729.2020166721,700.3977383959,135.223367509
"User_726845",0.535,0.085,135.087,0.0494,0.131,0,0.517,-12.027,0.933,43.3397515213,68.1275111562,11.68881643,5.8594472617,23.2646308316,-15.092296146,-4.0606014199,3.9666176471,-14.1847565923,4.9088509128,-11.9890344828,1.3437393509,28.4952840854,1318.1694610725,1503.9122490069,1499.9193129297,509.6344384991,1160.0195267813,666.0395579841,481.3239001065,383.9681054067,280.2592135199,316.8469232293,228.4885124569
"User_823459",0.5923333333,0.1026,88.281,0.1849333333,0.3616666667,3.40966666666667e-05,0.722,-8.87,0.685,45.7046578179,17.6433937081,-44.161230732,-17.6150270327,39.1353989919,-17.1277155552,-12.0477282851,-3.1578947384,1.9000480535,-4.8785564365,-17.4510889549,0.6897697311,30.2820490347,3079.6378345872,2014.5898996764,2063.0161005082,843.6607818785,1088.8610688936,648.0775377533,1192.4723429763,388.4056281502,481.0473653658,449.9511998791,235.0566812195
"User_825109",0.7745,0.08115,131.947,0.04035,0.0219,0.2941155,0.7745,-8.18,0.966,46.2597584982,40.8084788166,-47.8439867445,-5.2980261997,7.8040368889,-13.6054457233,-4.9007740922,-10.6488306782,0.4355348434,-3.4810812561,-11.4655751878,1.9286043702,50.9654818801,1737.9339555902,2267.3505934594,2244.324377618,724.5816560417,1300.6626997458,385.395511731,750.3955892672,285.009171224,423.5344303881,403.2706710279,188.5293187155
"User_806446",0.3125,0.0886,106.9415,0.1687,0.12665,0.0070582,0.738,-12.2155,0.476,40.5968670709,7.1024077052,-17.7994966978,3.5671328078,11.669543209,-14.9335051959,-3.5393709235,-0.2746394496,-13.6354858396,0.175040625,-11.8159192351,-3.2498683302,67.0688511641,2792.9229393212,2673.2700413492,3639.2038256127,1063.4340232721,1166.7338753885,644.4471102009,523.7488808425,319.9769371757,401.0437504405,376.1037270267,269.2575581967
"User_47596",0.4085,0.1143923077,134.0581538462,0.0564692308,0.6603846154,0.0046636808,0.6693846154,-9.5713846154,0.6123846154,44.933967294,-0.295062009,-1.0547657835,-2.5943340678,45.5022931124,-8.0610228247,-19.1106220601,-7.6487960932,-7.5767707885,-1.592028717,-9.9949641406,2.0686922016,37.293588351,2739.994048774,2293.3694708669,2545.9463846567,747.0512228578,1183.7478796369,679.9519439786,725.3373634816,313.4253738179,408.7595552539,434.4259914354,203.4305638277
"User_761589",0.5535,0.0931,96.1955,0.08335,0.3185,0.322,0.6955,-7.9505,0.505,46.2019123986,8.0866645246,-2.8054471637,0.4159246025,18.6851677886,-11.3865215499,-1.5397375942,-2.4276041259,-10.1251137817,-2.246704169,-10.9322587103,1.6860298237,58.4486766027,2922.524026147,2141.008395746,2160.3636926121,478.9190447894,1181.3023246005,484.4594101871,584.5995349911,196.3273738083,326.1169143469,434.6173026133,203.0279251496
"User_141605",0.4661571429,0.1832071429,140.6122142857,0.1403928571,0.3123928571,0.1882947543,0.6776428571,-10.2349285714,0.6525714286,43.9526879786,16.393338627,-19.7670498458,-3.1709777004,2.832474825,-4.939455998,-3.1088977191,0.7075697486,-5.9767207845,1.1817518542,-17.5790970199,0.1328158385,42.3144650819,2590.8692719039,2877.9097892513,3284.4939400393,661.9887565099,1486.1231756604,626.0984694411,579.6928053965,298.6545331135,337.6122556894,509.6583424761,214.6676948915
"User_323385",0.232,0.107,131.599,0.0451,0.876,1.32e-06,0.582,-11.693,0.238,38.7505323741,-30.1881043165,-12.0965251799,-13706,23.2243776978,-7.4487985612,-6.1221564748,-0.4154784173,1.0114820144,-0.7489856115,-15.9528615108,4.4605395683,65.0310401665,3257.1100176468,2757.2679396877,3148.668881218,786.0481768156,1442.2026167449,730.1176323268,714.4977475617,243.184932142,290.958058389,544.7984473628,286.5589468183
"User_687948",0.555625,0.1545375,135.683625,0.068225,0.30834,0.0033039,0.79375,-7.505125,0.736375,45.4796304694,6.4055533544,-29.4314810148,5.7016297334,18.6014953859,-9.8754580554,-5.2087949797,-3.59610713,-0.4438195017,2.518731068,-16.539394531,-1.1962964488,38.3765338955,2829.2910038899,2661.6018353273,3430.0330316123,949.7581492262,1748.0009597639,665.0005097712,739.751439513,286.282752904,462.2657167412,560.7656847125,202.4872754561
"User_694611",0.5679130435,0.1688347826,113.0791304348,0.0911826087,0.3493441739,0.0911201283,0.6364347826,-9.7713913043,0.6804347826,44.5480845273,14.3108317739,-6.5776565708,-1.9081043951,15.1243474974,-15.9894844732,-0.7524820447,-1.701903088,-5.8645108256,0.291539849,-12.0513343708,-0.4489507777,38.6036072117,2420.3866368743,1832.3709413784,2078.6769455792,734.2947100352,1091.0271160625,582.4663567317,556.2150178667,299.6601488671,337.6314618132,362.6352460317,223.7198392847
"User_200980",0.700625,0.2762,121.28775,0.1907625,0.12135375,0.0001264688,0.744125,-6.144625,0.74,48.0697627211,42.826046954,-8.2722235578,3.2239656242,20.7259845223,-11.3513519128,0.2422694457,2.5767077883,-6.756871264,4.453938017,-17.4302967551,-4.3736448415,40.4759398888,2310.8341942542,2957.6429249497,2533.7985610636,987.5010122267,1383.4500482376,760.9924520698,714.1518539839,294.3741257738,411.6326290177,473.5098303754,218.2380763533
"User_457872",0.6565714286,0.1922,99.1832857143,0.0412428571,0.1809021429,0.1182290314,0.6471428571,-6.1372857143,0.5591428571,47.8162990928,39.0798565314,-10.998612848,0.4312522834,12.8971010439,-21.3989780867,-4.3350317613,-2.6327221301,-7.770372572,0.4446793106,-12.7014241099,0.8571001633,39.2402112718,2635.8948310248,1946.0594875045,2154.4605419776,730.929777838,1193.1807536959,563.4998868411,552.9242487047,249.2400909417,325.6155403166,377.2358782644,225.8616712713
"User_603202",0.531,0.229,98.587,0.225,0.743,0,0.832,-7.386,0.832,44.7666614907,20.8547743271,-22.5706904762,-11.0622432712,32.8430517598,-7.7027308489,-33.1973674948,-11.080752588,4.6889254658,-2.2476935818,-14.4761004141,3.6547080745,52.363140562,4836.3863636672,3573.086625901,6467.563185776,962.1197187662,1324.0836340518,1021.9218528109,1359.8554614092,391.7549624711,526.8552354252,698.1071835205,235.2715512308
"User_108179",0.6652,0.14126,125.5232,0.0718,0.179024,0.232966864,0.6826,-8.077,0.5522,46.215683843,17.321784157,-9.8751791311,0.6758311812,8.5863825721,-19.6838573923,-7.4497746995,-0.6680488252,-6.5439463196,1.3140394518,-10.7227289337,-1.1381184481,42.9900771222,3095.7513125071,2535.3030007628,2155.3270084287,757.4648826483,1061.5314262251,580.0935648226,615.7652448135,277.7901405856,320.2050852937,385.8840251614,225.0145562384
"User_403464",0.3655,0.0742,129.416,0.0547,0.5845,9.92e-06,0.713,-11.989,0.429,41.1726954672,-14.5537966667,-31.526111351,-15.9509912626,15.5869456566,-10.7618681944,-11.7866582828,-1.1853763889,-2.0188305934,-0.3548439646,-13.2635103535,1.0581041667,52.2888689981,3244.6366688382,2076.7535502646,2157.6463169411,658.5214666382,1166.6221030774,671.012379045,979.2399612041,316.7543979868,483.4998505552,454.0546261644,199.1582174718
"User_339505",0.7131666667,0.19865,115.99,0.16165,0.2471183333,0.0012625,0.6626666667,-6.6976666667,0.4676666667,48.3603390558,27.5040897752,6.2898386013,1.2191805044,23.6778404436,-17.5387776602,-5.3625043059,1.3876060655,-9.5968215719,0.3310505915,-13.5185002558,-3.7111566435,24.6973279805,3048.2886085374,2248.4734658652,2054.1533502394,1025.8136303119,874.4126850462,715.2779134827,768.4911493316,291.8434091923,382.8434038182,367.5841555349,198.1664745619
"User_724744",0.55888,0.158708,110.58884,0.075676,0.33425196,0.0275511124,0.61548,-8.96032,0.58168,45.1279635742,16.0924814065,-17.4637811989,-6.2245011735,12.2485349685,-15.5226059668,-4.2208188372,-1.2560273719,-6.4754956662,0.6325470493,-12.5147765093,-0.0210072978,39.3303051886,2584.9601461819,1955.706712166,2071.161339721,660.9308843879,1071.080564216,521.1676133519,629.4035609511,281.0667280652,354.73927733,362.1444771371,212.9081175006
"User_141804",0.2904,0.1676,108.6608,0.04916,0.6438,0.000145568,0.6092,-11.1446,0.3126,41.3078910682,-16.782199932,-25.5812909981,-13.8008951921,22.2743345857,-13.5570005756,-12.5591676677,-5.1046336584,-1.6203920783,-2.1478438483,-12.0547126496,1.5395618014,68.4247965204,4738.3506836045,2041.7560068697,2401.6957449821,814.0796742541,1119.364960267,696.6666300753,879.6142488646,293.322639179,455.3091821309,446.3509290576,209.515876937
"User_608724",0.7942,0.26283,118.4696,0.15641,0.094373,2.592e-06,0.6875,-5.1739,0.6676,49.6366201358,46.0070271197,4.7803134801,3.4073735556,24.464219214,-18.6443155876,-2.5287925307,0.8692890289,-10.2877085186,3.8119107067,-15.0956653306,-6.5168088353,32.5596916441,2346.1829338718,2417.499125098,2043.2804861365,868.4561491933,984.1257951812,626.7961037076,800.0158396123,295.8507508654,402.8297074242,400.7094632816,236.8741645463
"User_651625",0.5505555556,0.1293888889,114.4095555556,0.0914444444,0.3320088889,0.1277712544,0.6724444444,-10.2093333333,0.5591111111,44.1110144417,5.8054293197,-13.5609825171,2.3779481079,23.8229422983,-21.2154876595,-7.5331391151,-1.9737303086,-8.9396263988,0.7300333754,-11.4834233291,-0.0170947454,41.4918613596,2357.0459114527,2953.3730819434,2201.0300399618,905.3414887117,1185.9317841123,630.7925334597,646.9034614309,267.8243873343,343.890844091,394.8064491299,216.6756663442
"User_19812",0.63,0.1940478261,114.6233478261,0.1244956522,0.2406987217,0.3514401652,0.6688478261,-7.8884782609,0.4507152174,45.8281132782,15.7601739611,-16.0590087247,0.7578090695,18.5800271179,-20.5052224248,-4.3628521881,-2.5404102624,-4.5170857463,1.2589536449,-12.7126969369,-0.1659096229,37.1398227464,3425.7011906666,2215.446710185,2210.5517270513,899.2361800942,1149.3978961554,588.3482715308,689.4563171513,302.8214536989,404.9574141175,384.5187608012,213.3896907583
"User_496667",0.3405,0.09595,115.299,0.0441,0.838,0,0.6735,-10.9215,0.44,42.9115202406,-13.2528190557,-36.9520524134,-17.849080294,37.6503739173,-17.9676333115,-21.6553605007,-14.0221361259,-1.7057064474,3.6841873635,-11.6790417727,2.3055332909,64.9751674972,3181.4130995473,2222.5280980548,3285.8346605694,863.4563251813,1233.9954948404,725.7657089431,906.4830774216,312.1786893447,558.7720173915,474.7275196409,177.8775989255
"User_248838",0.63675,0.3472625,118.918875,0.1494125,0.2480675,8.308875e-05,0.8125,-8.35625,0.827625,46.5931321688,38.7425705919,-6.9543383542,8.3744086008,24.374124454,-8.2002799132,0.1870417741,1.3283749858,-6.5212937732,6.5087451094,-18.3658338434,-5.5716123565,22.7380364362,1914.9042170261,2501.4637274647,2364.5157972259,1005.8409618344,1491.1885156147,775.5996677883,642.9478539881,298.2635191482,363.2446564068,487.4493194685,273.7505954839
"User_578201",0.503,0.11825,102.3375,0.038525,0.4855,0.00041763,0.73825,-8.0915,0.62325,46.0370537909,5.1488308346,-13.8162737982,-4.8432172893,29.6208863614,-19.4818200992,-5.1033428416,-3.7401991419,-8.2432045895,-1.2804289029,-12.3048020051,-1.07194252,35.1086085173,3071.1529881262,2208.8397265489,3015.9965548052,749.3944094635,1243.1416636431,699.5787265843,745.5674007287,338.5588069209,379.0538642003,460.9744694065,207.3933529565
"User_741992",0.546,0.295,148.442,0.457,0.163,0,0.468,-7.811,0.137,47.2498068862,25.6340003743,-4.2727675898,-3.3168330838,10.4250209581,-13.4364723054,-6.1991714072,-3.268824476,-14.0022208084,-1.9011500749,-13.4750557635,-3.7428008982,25.8905131465,2015.9378622595,1384.4307871182,1818.7996548467,794.3981888262,876.0509511067,492.430992634,779.85064198,329.8885305278,412.0294063889,324.2521715255,178.3661905609
"User_573835",0.505,0.234,89.954,0.138,0.137,0,0.682,-11.709,0.4,43.3372877828,10.2734153846,-18.8340180995,-9.7873511312,21.2809565611,-21.474640724,-1.6577339367,0.4989737557,5.7093864253,7.1111565611,-18.1234895928,-9.0878742081,11.5845576001,1809.9162690021,1600.8227915178,1553.0306344128,934.5495630923,662.0696397521,612.6773571429,617.1063916234,312.0849620779,291.9515930054,248.2765685671,179.8818103981
"User_136696",0.6826190476,0.2240380952,125.3551904762,0.1483952381,0.1399866667,0.2440904095,0.6987619048,-7.0073809524,0.5181904762,47.2797796649,44.8923461647,-19.9818687954,1.4728036395,9.1049365926,-19.961217117,3.3384075962,1.0067212199,-7.5816966788,1.2950487697,-16.2449898559,1.0877452108,32.4204111446,3219.8022158825,2408.401093647,3076.0733531882,907.7234544066,1552.0191305301,663.1187455411,691.7274110814,332.1790632547,418.8756315573,583.6447350389,230.4151438332
"User_551121",0.5712727273,0.1613772727,111.1912727273,0.0827090909,0.3020717273,0.0191564486,0.6660454545,-7.6626818182,0.5124545455,46.7623913141,23.3797437512,-6.9226922347,-3.8569513278,18.5906457059,-16.1552912136,-3.6739142211,-0.6359004424,-6.7305059111,1.0632966138,-13.4846336909,-1.9169995781,37.2606883153,2741.2816718111,2075.5082402964,2395.7929190274,768.4173806584,1106.6499682573,627.8153938709,674.9121567421,316.1986064835,384.2639578037,401.5622268088,223.7092570331
"User_1010670",0.658,0.1835619048,123.517047619,0.1217619048,0.2234622381,0.0002486652,0.5677142857,-6.4651428571,0.4578619048,48.5786019971,34.4447552071,13.3662784385,-5.7702995478,28.2243614756,-21.0463201907,-3.7672372972,1.0210953838,-6.7937825897,0.2513677139,-11.2498065582,-1.5223158649,40.953276519,2897.9022315193,1764.2346842799,1755.4699277907,806.1555818368,831.4334949941,655.3852333783,543.7223741053,266.3547566546,304.9369015496,342.3868972916,240.3913457596
"User_397742",0.5168571429,0.2323285714,114.0895714286,0.0420714286,0.3220428571,0.1455012229,0.6784285714,-9.726,0.606,44.4944591363,-16.9879965648,-17.3538594779,-0.5836209193,21.2141608608,-20.8093776169,-1.1679013382,-2.2007948512,-5.5968996214,-1.892273882,-9.7782057508,-1.360429972,35.6954147189,3131.2821781497,2264.5458584524,2451.0994531126,625.7257715268,1341.0958354538,554.2686731718,604.2882063693,297.627256223,350.6758154364,365.9712101704,213.6055223952
"User_1393540",0.693,0.199,119.977,0.0932,0.23,0,0.752,-5.144,0.667,51.0223353474,25.3572497482,-0.4326404834,-7.0776485398,31.2095478348,-15.4528751259,-6.3817724068,0.087347432,-17.2466193353,2.9458086606,-14.3489214502,-8.4332366566,12.2719049126,1953.6533002622,1623.4688261741,1841.6154675326,762.6941537117,762.7063131981,753.400163807,830.9073766745,245.585568617,450.2739088323,329.5367710926,232.6496360155
"User_666347",0.6418333333,0.1517833333,127.0595,0.0407166667,0.3184033333,0.0011875,0.7045,-6.712,0.5766666667,48.9105331182,29.68273025,11.6165729719,2.0421354944,26.4296100879,-15.5176669109,-1.2097376559,-1.6507949333,-6.6326895414,1.4486772132,-10.1413772444,2.4394533328,29.0589430107,2220.5956677679,1742.602450092,1951.3449999244,746.8252693266,984.0802022745,686.1862426654,559.6299677956,257.8012513691,356.3520213477,324.0445398986,199.6938081813
"User_1109753",0.3435,0.16025,129.065,0.03075,0.652,0.00318,0.716,-9.2865,0.2625,42.9669256493,-24.2728286628,-34.1855506077,-15.9272810017,18.4497370636,-16.7664760759,-9.9402038884,-8.7702648791,1.4687085101,-2.657904973,-11.876735549,-0.2182822457,70.7983673312,3386.8804279383,2366.1107476007,2621.5260489692,731.9978280127,1490.3721580916,552.1900821609,907.4347776105,277.118586464,386.2953271692,455.365050637,211.0218792368
"User_1072127",0.586,0.424,106.585,0.03625,0.4285,0.002674,0.812,-7.0515,0.762,45.5466973333,5.0081293333,-27.8050706667,-4.3598613333,17.025748,-18.8299453333,-9.0544946667,-12.5112626667,-1.7869573333,3.924716,-14.5325813333,3.5409106667,44.215661178,3376.9719304065,1185.6820114116,2359.8373888833,624.948617644,1480.0279271919,591.7075134065,709.182737497,298.2321287512,364.0525973865,356.9140625775,157.9593588104
"User_194081",0.6586666667,0.19815,104.7963333333,0.18155,0.0649166667,0.0098782167,0.8101666667,-9.8485,0.6946666667,44.4819250551,40.3944215964,-27.1965365694,-1.6763379009,13.2748555859,-15.7075935922,-9.4490381047,3.745036783,-5.6201329624,6.0570769788,-15.5350200672,-2.9549576933,35.7328344972,3263.7970283054,2477.8305071532,3149.9465459374,828.025564237,1418.7921961196,632.0053377142,1000.5472321362,279.3204488239,488.4890406003,529.6938287428,187.2958622513
"User_15589",0.65,0.239,114.24875,0.1832,0.10195,0.0001982625,0.76425,-6.5725,0.6675,45.8396544783,32.2341520279,-25.3665827544,-2.3780807773,26.9897541592,-21.119157339,-0.2424136364,0.2872463869,-5.2963382877,4.513260402,-13.4475431379,-3.851376374,52.8241066226,2769.2895230911,2364.1280161031,2433.7794782737,996.7695417425,1184.7554014408,703.9824386926,648.8896168085,346.9471047306,366.752663119,412.7000402692,259.1222152543
"User_1353259",0.65675,0.09415,132.6545,0.13745,0.17225,0.000158375,0.72975,-7.03475,0.68,47.3929511669,15.3573540482,-12.6570822334,5.139413288,27.246485622,-19.1939772811,2.3265445253,1.667531472,-12.4833824519,3.7121174149,-12.867049095,-1.9102002206,36.1859294007,2359.6431597953,2124.8461806218,2721.5802589449,867.3742328096,1393.2725278274,613.8124151626,683.4239358261,282.2570672507,480.3651304654,461.3483191938,201.3548981021
"User_151202",0.7257777778,0.1708222222,101.9622222222,0.2209,0.1394517333,0.0453684067,0.7667777778,-6.3128333333,0.619,47.2647579413,42.8100380608,-23.304558536,0.5392488793,19.9749634965,-11.4223690872,-5.0071565012,0.493771544,-5.7559881031,3.5244197639,-17.8039423859,-0.6742659206,32.7321375237,2288.2334591706,2123.7838496068,2502.9991854525,771.7056092615,1406.84518475,663.4657190751,840.7003589892,311.5085054997,485.0196037807,520.7374624332,217.1204156695
